name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Campethera_bennettii_2_M_Side_Vis_G189074.png,Campethera,campethera bennettii,M,picidae,0.0,96.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_bennettii_3_M_Side_Vis_G189080.png,Campethera,campethera bennettii,M,picidae,0.0,96.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_bennettii_4_F_Side_Vis_G189086.png,Campethera,campethera bennettii,F,picidae,0.0,96.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_bennettii_5_F_Side_Vis_G189092.png,Campethera,campethera bennettii,F,picidae,0.0,96.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_bennettii_6_F_Side_Vis_G189098.png,Campethera,campethera bennettii,F,picidae,0.0,96.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_cailliautii_1_M_Side_Vis_G189249.png,Campethera,campethera cailliautii,M,picidae,57.6,28.7,4.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0
Campethera_cailliautii_2_M_Side_Vis_G189255.png,Campethera,campethera cailliautii,M,picidae,57.6,28.7,4.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0
Campethera_cailliautii_3_M_Side_Vis_G189261.png,Campethera,campethera cailliautii,M,picidae,57.6,28.7,4.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0
Campethera_cailliautii_4_F_Side_Vis_G189267.png,Campethera,campethera cailliautii,F,picidae,57.6,28.7,4.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0
Campethera_cailliautii_5_F_Side_Vis_G189273.png,Campethera,campethera cailliautii,F,picidae,57.6,28.7,4.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0
Campethera_cailliautii_6_F_Side_Vis_G189279.png,Campethera,campethera cailliautii,F,picidae,57.6,28.7,4.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0
Campethera_maculosa_1_M_Side_Vis_G189213.png,Campethera,campethera maculosa,M,picidae,57.6,28.7,4.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0
Campethera_maculosa_2_M_Side_Vis_G189219.png,Campethera,campethera maculosa,M,picidae,57.6,28.7,4.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0
Campethera_maculosa_3_M_Side_Vis_G189225.png,Campethera,campethera maculosa,M,picidae,57.6,28.7,4.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0
Campethera_maculosa_4_F_Side_Vis_G189231.png,Campethera,campethera maculosa,F,picidae,57.6,28.7,4.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0
Campethera_maculosa_5_F_Side_Vis_G189237.png,Campethera,campethera maculosa,F,picidae,57.6,28.7,4.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0
Campethera_maculosa_6_F_Side_Vis_G189243.png,Campethera,campethera maculosa,F,picidae,57.6,28.7,4.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0
Campethera_mombassica_1_M_Side_Vis_G189140.png,Campethera,campethera mombassica,M,picidae,77.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_mombassica_2_M_Side_Vis_G189146.png,Campethera,campethera mombassica,M,picidae,77.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_mombassica_3_F_Side_Vis_G189152.png,Campethera,campethera mombassica,F,picidae,77.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_mombassica_4_F_Side_Vis_G189158.png,Campethera,campethera mombassica,F,picidae,77.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_mombassica_5_F_Side_Vis_G189164.png,Campethera,campethera mombassica,F,picidae,77.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_nivosa_1_M_Side_Vis_G189321.png,Campethera,campethera nivosa,M,picidae,75.8,8.3,4.3,0.1,0.0,0.0,11.5,0.0,0.0,0.0
Campethera_nivosa_2_M_Side_Vis_G189327.png,Campethera,campethera nivosa,M,picidae,75.8,8.3,4.3,0.1,0.0,0.0,11.5,0.0,0.0,0.0
Campethera_nivosa_3_M_Side_Vis_G189333.png,Campethera,campethera nivosa,M,picidae,75.8,8.3,4.3,0.1,0.0,0.0,11.5,0.0,0.0,0.0
Campethera_nivosa_4_F_Side_Vis_G189339.png,Campethera,campethera nivosa,F,picidae,75.8,8.3,4.3,0.1,0.0,0.0,11.5,0.0,0.0,0.0
Campethera_nivosa_5_F_Side_Vis_G189345.png,Campethera,campethera nivosa,F,picidae,75.8,8.3,4.3,0.1,0.0,0.0,11.5,0.0,0.0,0.0
Campethera_nivosa_6_F_Side_Vis_G189351.png,Campethera,campethera nivosa,F,picidae,75.8,8.3,4.3,0.1,0.0,0.0,11.5,0.0,0.0,0.0
Campethera_notata_1_M_Side_Vis_G189170.png,Campethera,campethera notata,M,picidae,33.8,10.0,14.9,19.3,0.0,0.0,22.1,0.0,0.0,0.0
Campethera_notata_2_M_Side_Vis_G189176.png,Campethera,campethera notata,M,picidae,33.8,10.0,14.9,19.3,0.0,0.0,22.1,0.0,0.0,0.0
Campethera_notata_3_M_Side_Vis_G189182.png,Campethera,campethera notata,M,picidae,33.8,10.0,14.9,19.3,0.0,0.0,22.1,0.0,0.0,0.0
Campethera_notata_4_F_Side_Vis_G189188.png,Campethera,campethera notata,F,picidae,33.8,10.0,14.9,19.3,0.0,0.0,22.1,0.0,0.0,0.0
Campethera_notata_5_F_Side_Vis_G189194.png,Campethera,campethera notata,F,picidae,33.8,10.0,14.9,19.3,0.0,0.0,22.1,0.0,0.0,0.0
Campethera_notata_6_F_Side_Vis_G189200.png,Campethera,campethera notata,F,picidae,33.8,10.0,14.9,19.3,0.0,0.0,22.1,0.0,0.0,0.0
Campethera_nubica_1_M_Side_Vis_G189032.png,Campethera,campethera nubica,M,picidae,0.0,87.9,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_nubica_2_M_Side_Vis_G189038.png,Campethera,campethera nubica,M,picidae,0.0,87.9,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_nubica_3_M_Side_Vis_G189044.png,Campethera,campethera nubica,M,picidae,0.0,87.9,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_nubica_4_F_Side_Vis_G189050.png,Campethera,campethera nubica,F,picidae,0.0,87.9,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_nubica_5_F_Side_Vis_G189056.png,Campethera,campethera nubica,F,picidae,0.0,87.9,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_nubica_6_F_Side_Vis_G189062.png,Campethera,campethera nubica,F,picidae,0.0,87.9,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_punctuligera_1_M_Side_Vis_G188996.png,Campethera,campethera punctuligera,M,picidae,6.8,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_punctuligera_2_M_Side_Vis_G189002.png,Campethera,campethera punctuligera,M,picidae,6.8,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_punctuligera_3_M_Side_Vis_G189008.png,Campethera,campethera punctuligera,M,picidae,6.8,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_punctuligera_4_F_Side_Vis_G189014.png,Campethera,campethera punctuligera,F,picidae,6.8,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_punctuligera_5_F_Side_Vis_G189020.png,Campethera,campethera punctuligera,F,picidae,6.8,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_punctuligera_6_F_Side_Vis_G189026.png,Campethera,campethera punctuligera,F,picidae,6.8,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_scriptoricauda_1_M_Side_Vis_Y076182.png,Campethera,campethera scriptoricauda,M,picidae,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_scriptoricauda_2_M_Side_Vis_Y076188.png,Campethera,campethera scriptoricauda,M,picidae,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_scriptoricauda_3_M_Side_Vis_Y076194.png,Campethera,campethera scriptoricauda,M,picidae,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_scriptoricauda_4_F_Side_Vis_Y076200.png,Campethera,campethera scriptoricauda,F,picidae,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_scriptoricauda_5_F_Side_Vis_Y076206.png,Campethera,campethera scriptoricauda,F,picidae,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_scriptoricauda_6_F_Side_Vis_Y076212.png,Campethera,campethera scriptoricauda,F,picidae,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_tullbergi_1_M_Side_Vis_G189285.png,Campethera,campethera tullbergi,M,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_tullbergi_2_M_Side_Vis_G189291.png,Campethera,campethera tullbergi,M,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_tullbergi_3_M_Side_Vis_G189297.png,Campethera,campethera tullbergi,M,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_tullbergi_4_F_Side_Vis_G189303.png,Campethera,campethera tullbergi,F,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_tullbergi_5_F_Side_Vis_G189309.png,Campethera,campethera tullbergi,F,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_tullbergi_6_F_Side_Vis_G189315.png,Campethera,campethera tullbergi,F,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campochaera_sloetii_1_M_Side_Vis_Y060803.png,Campochaera,campochaera sloetii,M,campephagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campochaera_sloetii_2_M_Side_Vis_Y060809.png,Campochaera,campochaera sloetii,M,campephagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campochaera_sloetii_3_M_Side_Vis_Y060815.png,Campochaera,campochaera sloetii,M,campephagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campochaera_sloetii_4_F_Side_Vis_Y060821.png,Campochaera,campochaera sloetii,F,campephagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campochaera_sloetii_5_F_Side_Vis_Y060827.png,Campochaera,campochaera sloetii,F,campephagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campochaera_sloetii_6_F_Side_Vis_Y060833.png,Campochaera,campochaera sloetii,F,campephagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camptostoma_imberbe_1_M_Side_Vis_G045708.png,Camptostoma,camptostoma imberbe,M,tyrannidae,29.3,21.4,28.8,0.0,0.0,0.0,17.8,0.0,2.6,0.0
Camptostoma_imberbe_2_M_Side_Vis_G045714.png,Camptostoma,camptostoma imberbe,M,tyrannidae,29.3,21.4,28.8,0.0,0.0,0.0,17.8,0.0,2.6,0.0
Camptostoma_imberbe_3_M_Side_Vis_G045720.png,Camptostoma,camptostoma imberbe,M,tyrannidae,29.3,21.4,28.8,0.0,0.0,0.0,17.8,0.0,2.6,0.0
Camptostoma_imberbe_4_F_Side_Vis_G045726.png,Camptostoma,camptostoma imberbe,F,tyrannidae,29.3,21.4,28.8,0.0,0.0,0.0,17.8,0.0,2.6,0.0
Camptostoma_imberbe_5_F_Side_Vis_G045732.png,Camptostoma,camptostoma imberbe,F,tyrannidae,29.3,21.4,28.8,0.0,0.0,0.0,17.8,0.0,2.6,0.0
Camptostoma_imberbe_6_F_Side_Vis_G045875.png,Camptostoma,camptostoma imberbe,F,tyrannidae,29.3,21.4,28.8,0.0,0.0,0.0,17.8,0.0,2.6,0.0
Camptostoma_obsoletum_1_M_Side_Vis_G045738.png,Camptostoma,camptostoma obsoletum,M,tyrannidae,48.7,0.0,15.1,0.0,0.2,0.0,32.0,0.0,4.0,0.0
Camptostoma_obsoletum_2_M_Side_Vis_G045744.png,Camptostoma,camptostoma obsoletum,M,tyrannidae,48.7,0.0,15.1,0.0,0.2,0.0,32.0,0.0,4.0,0.0
Camptostoma_obsoletum_3_M_Side_Vis_G045750.png,Camptostoma,camptostoma obsoletum,M,tyrannidae,48.7,0.0,15.1,0.0,0.2,0.0,32.0,0.0,4.0,0.0
Camptostoma_obsoletum_4_F_Side_Vis_G045756.png,Camptostoma,camptostoma obsoletum,F,tyrannidae,48.7,0.0,15.1,0.0,0.2,0.0,32.0,0.0,4.0,0.0
Camptostoma_obsoletum_5_F_Side_Vis_G045762.png,Camptostoma,camptostoma obsoletum,F,tyrannidae,48.7,0.0,15.1,0.0,0.2,0.0,32.0,0.0,4.0,0.0
Camptostoma_obsoletum_6_F_Side_Vis_G045768.png,Camptostoma,camptostoma obsoletum,F,tyrannidae,48.7,0.0,15.1,0.0,0.2,0.0,32.0,0.0,4.0,0.0
Campylopterus_curvipennis_1_M_Side_Vis_G198218.png,Campylopterus,campylopterus curvipennis,M,trochilidae,87.7,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0
Campylopterus_curvipennis_2_M_Side_Vis_G198224.png,Campylopterus,campylopterus curvipennis,M,trochilidae,87.7,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0
Campylopterus_curvipennis_3_M_Side_Vis_G198230.png,Campylopterus,campylopterus curvipennis,M,trochilidae,87.7,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0
Campylopterus_curvipennis_4_F_Side_Vis_G198236.png,Campylopterus,campylopterus curvipennis,F,trochilidae,87.7,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0
Campylopterus_curvipennis_5_F_Side_Vis_G198242.png,Campylopterus,campylopterus curvipennis,F,trochilidae,87.7,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0
Campylopterus_curvipennis_6_F_Side_Vis_G198248.png,Campylopterus,campylopterus curvipennis,F,trochilidae,87.7,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0
Campylopterus_duidae_1_M_Side_Vis_G198356.png,Campylopterus,campylopterus duidae,M,trochilidae,60.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylopterus_duidae_2_F_Side_Vis_G198362.png,Campylopterus,campylopterus duidae,F,trochilidae,60.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylopterus_ensipennis_1_M_Side_Vis_G198404.png,Campylopterus,campylopterus ensipennis,M,trochilidae,86.4,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0
Campylopterus_ensipennis_2_M_Side_Vis_G198410.png,Campylopterus,campylopterus ensipennis,M,trochilidae,86.4,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0
Campylopterus_ensipennis_3_F_Side_Vis_G198416.png,Campylopterus,campylopterus ensipennis,F,trochilidae,86.4,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0
Campylopterus_falcatus_1_M_Side_Vis_G198422.png,Campylopterus,campylopterus falcatus,M,trochilidae,89.1,0.0,0.0,0.6,0.0,0.0,10.3,0.0,0.0,0.0
Campylopterus_falcatus_2_M_Side_Vis_G198428.png,Campylopterus,campylopterus falcatus,M,trochilidae,89.1,0.0,0.0,0.6,0.0,0.0,10.3,0.0,0.0,0.0
Campylopterus_falcatus_3_F_Side_Vis_G198434.png,Campylopterus,campylopterus falcatus,F,trochilidae,89.1,0.0,0.0,0.6,0.0,0.0,10.3,0.0,0.0,0.0
Campylopterus_falcatus_4_F_Side_Vis_G198440.png,Campylopterus,campylopterus falcatus,F,trochilidae,89.1,0.0,0.0,0.6,0.0,0.0,10.3,0.0,0.0,0.0
Campylopterus_falcatus_5_F_Side_Vis_G198446.png,Campylopterus,campylopterus falcatus,F,trochilidae,89.1,0.0,0.0,0.6,0.0,0.0,10.3,0.0,0.0,0.0
Campylopterus_hemileucurus_1_M_Side_Vis_G198368.png,Campylopterus,campylopterus hemileucurus,M,trochilidae,79.3,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0
Campylopterus_hemileucurus_2_M_Side_Vis_G198374.png,Campylopterus,campylopterus hemileucurus,M,trochilidae,79.3,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0
Campylopterus_hemileucurus_3_M_Side_Vis_G198380.png,Campylopterus,campylopterus hemileucurus,M,trochilidae,79.3,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0
Campylopterus_hemileucurus_4_F_Side_Vis_G198386.png,Campylopterus,campylopterus hemileucurus,F,trochilidae,79.3,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0
Campylopterus_hemileucurus_5_F_Side_Vis_G198392.png,Campylopterus,campylopterus hemileucurus,F,trochilidae,79.3,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0
Campylopterus_hemileucurus_6_F_Side_Vis_G198398.png,Campylopterus,campylopterus hemileucurus,F,trochilidae,79.3,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0
Campylopterus_largipennis_1_M_Side_Vis_G198254.png,Campylopterus,campylopterus largipennis,M,trochilidae,96.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
Campylopterus_largipennis_2_M_Side_Vis_G198260.png,Campylopterus,campylopterus largipennis,M,trochilidae,96.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
Campylopterus_largipennis_3_M_Side_Vis_G198266.png,Campylopterus,campylopterus largipennis,M,trochilidae,96.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
Campylopterus_largipennis_4_F_Side_Vis_G198272.png,Campylopterus,campylopterus largipennis,F,trochilidae,96.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
Campylopterus_largipennis_5_F_Side_Vis_G198278.png,Campylopterus,campylopterus largipennis,F,trochilidae,96.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
Campylopterus_largipennis_6_F_Side_Vis_G198284.png,Campylopterus,campylopterus largipennis,F,trochilidae,96.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
Campylopterus_rufus_1_M_Side_Vis_G198290.png,Campylopterus,campylopterus rufus,M,trochilidae,84.7,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0
Campylopterus_rufus_2_M_Side_Vis_G198296.png,Campylopterus,campylopterus rufus,M,trochilidae,84.7,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0
Campylopterus_rufus_3_M_Side_Vis_G198302.png,Campylopterus,campylopterus rufus,M,trochilidae,84.7,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0
Campylopterus_rufus_4_F_Side_Vis_G198308.png,Campylopterus,campylopterus rufus,F,trochilidae,84.7,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0
Campylopterus_rufus_5_F_Side_Vis_G198314.png,Campylopterus,campylopterus rufus,F,trochilidae,84.7,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0
Campylorhamphus_procurvoides_1_U_Side_Vis_G059586.png,Campylorhamphus,campylorhamphus procurvoides,U,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhamphus_procurvoides_2_U_Side_Vis_G059592.png,Campylorhamphus,campylorhamphus procurvoides,U,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_brunneicapillus_1_M_Side_Vis_G071920.png,Campylorhynchus,campylorhynchus brunneicapillus,M,troglodytidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_brunneicapillus_2_M_Side_Vis_G071926.png,Campylorhynchus,campylorhynchus brunneicapillus,M,troglodytidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_brunneicapillus_3_M_Side_Vis_G071932.png,Campylorhynchus,campylorhynchus brunneicapillus,M,troglodytidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_brunneicapillus_4_F_Side_Vis_G071938.png,Campylorhynchus,campylorhynchus brunneicapillus,F,troglodytidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_brunneicapillus_5_F_Side_Vis_G071944.png,Campylorhynchus,campylorhynchus brunneicapillus,F,troglodytidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_brunneicapillus_6_F_Side_Vis_G071950.png,Campylorhynchus,campylorhynchus brunneicapillus,F,troglodytidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_chiapensis_1_M_Side_Vis_G071993.png,Campylorhynchus,campylorhynchus chiapensis,M,troglodytidae,16.7,0.0,14.0,0.0,0.0,0.0,69.3,0.0,0.0,0.0
Campylorhynchus_fasciatus_1_M_Side_Vis_G072168.png,Campylorhynchus,campylorhynchus fasciatus,M,troglodytidae,52.7,0.0,22.7,0.0,0.0,0.0,24.6,0.0,0.0,0.0
Campylorhynchus_fasciatus_2_M_Side_Vis_G072174.png,Campylorhynchus,campylorhynchus fasciatus,M,troglodytidae,52.7,0.0,22.7,0.0,0.0,0.0,24.6,0.0,0.0,0.0
Campylorhynchus_fasciatus_3_M_Side_Vis_G072180.png,Campylorhynchus,campylorhynchus fasciatus,M,troglodytidae,52.7,0.0,22.7,0.0,0.0,0.0,24.6,0.0,0.0,0.0
Campylorhynchus_fasciatus_4_F_Side_Vis_G072186.png,Campylorhynchus,campylorhynchus fasciatus,F,troglodytidae,52.7,0.0,22.7,0.0,0.0,0.0,24.6,0.0,0.0,0.0
Campylorhynchus_fasciatus_5_F_Side_Vis_G072192.png,Campylorhynchus,campylorhynchus fasciatus,F,troglodytidae,52.7,0.0,22.7,0.0,0.0,0.0,24.6,0.0,0.0,0.0
Campylorhynchus_fasciatus_6_F_Side_Vis_G072208.png,Campylorhynchus,campylorhynchus fasciatus,F,troglodytidae,52.7,0.0,22.7,0.0,0.0,0.0,24.6,0.0,0.0,0.0
Campylorhynchus_gularis_1_M_Side_Vis_G071884.png,Campylorhynchus,campylorhynchus gularis,M,troglodytidae,78.3,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_gularis_2_M_Side_Vis_G071890.png,Campylorhynchus,campylorhynchus gularis,M,troglodytidae,78.3,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_gularis_3_M_Side_Vis_G071896.png,Campylorhynchus,campylorhynchus gularis,M,troglodytidae,78.3,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_gularis_4_F_Side_Vis_G071902.png,Campylorhynchus,campylorhynchus gularis,F,troglodytidae,78.3,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_gularis_5_F_Side_Vis_G071908.png,Campylorhynchus,campylorhynchus gularis,F,troglodytidae,78.3,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_gularis_6_F_Side_Vis_G071914.png,Campylorhynchus,campylorhynchus gularis,F,troglodytidae,78.3,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_jocosus_1_M_Side_Vis_G071956.png,Campylorhynchus,campylorhynchus jocosus,M,troglodytidae,45.4,0.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_jocosus_2_M_Side_Vis_G071962.png,Campylorhynchus,campylorhynchus jocosus,M,troglodytidae,45.4,0.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_jocosus_3_M_Side_Vis_G071968.png,Campylorhynchus,campylorhynchus jocosus,M,troglodytidae,45.4,0.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_jocosus_4_F_Side_Vis_G071975.png,Campylorhynchus,campylorhynchus jocosus,F,troglodytidae,45.4,0.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_jocosus_5_F_Side_Vis_G071981.png,Campylorhynchus,campylorhynchus jocosus,F,troglodytidae,45.4,0.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_nuchalis_1_F_Side_Vis_G072156.png,Campylorhynchus,campylorhynchus nuchalis,F,troglodytidae,18.6,61.1,0.9,0.0,0.0,0.0,19.4,0.0,0.0,0.0
Campylorhynchus_nuchalis_2_F_Side_Vis_G072162.png,Campylorhynchus,campylorhynchus nuchalis,F,troglodytidae,18.6,61.1,0.9,0.0,0.0,0.0,19.4,0.0,0.0,0.0
Campylorhynchus_turdinus_1_M_Side_Vis_G072047.png,Campylorhynchus,campylorhynchus turdinus,M,troglodytidae,66.2,21.6,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0
Campylorhynchus_turdinus_2_M_Side_Vis_G072053.png,Campylorhynchus,campylorhynchus turdinus,M,troglodytidae,66.2,21.6,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0
Campylorhynchus_turdinus_3_F_Side_Vis_G072059.png,Campylorhynchus,campylorhynchus turdinus,F,troglodytidae,66.2,21.6,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0
Campylorhynchus_turdinus_4_F_Side_Vis_G072065.png,Campylorhynchus,campylorhynchus turdinus,F,troglodytidae,66.2,21.6,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0
Campylorhynchus_zonatus_1_M_Side_Vis_G072107.png,Campylorhynchus,campylorhynchus zonatus,M,troglodytidae,78.4,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_zonatus_2_M_Side_Vis_G072113.png,Campylorhynchus,campylorhynchus zonatus,M,troglodytidae,78.4,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_zonatus_3_M_Side_Vis_G072119.png,Campylorhynchus,campylorhynchus zonatus,M,troglodytidae,78.4,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_zonatus_4_F_Side_Vis_G072125.png,Campylorhynchus,campylorhynchus zonatus,F,troglodytidae,78.4,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_zonatus_5_F_Side_Vis_G072131.png,Campylorhynchus,campylorhynchus zonatus,F,troglodytidae,78.4,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_zonatus_6_F_Side_Vis_G072137.png,Campylorhynchus,campylorhynchus zonatus,F,troglodytidae,78.4,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canirallus_oculeus_1_M_Side_Vis_Y078561.png,Canirallus,canirallus oculeus,M,rallidae,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Canirallus_oculeus_2_M_Side_Vis_Y078567.png,Canirallus,canirallus oculeus,M,rallidae,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
