name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Tyrannulus_elatus_6_F_Side_Vis_G045971.png,Tyrannulus,tyrannulus elatus,F,tyrannidae,79.8,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0
Tyrannus_albogularis_1_M_Side_Vis_G052379.png,Tyrannus,tyrannus albogularis,M,tyrannidae,27.8,69.7,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrannus_albogularis_2_M_Side_Vis_G052385.png,Tyrannus,tyrannus albogularis,M,tyrannidae,27.8,69.7,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrannus_albogularis_3_F_Side_Vis_G052391.png,Tyrannus,tyrannus albogularis,F,tyrannidae,27.8,69.7,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrannus_albogularis_4_F_Side_Vis_G052397.png,Tyrannus,tyrannus albogularis,F,tyrannidae,27.8,69.7,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrannus_caudifasciatus_1_M_Side_Vis_G052619.png,Tyrannus,tyrannus caudifasciatus,M,tyrannidae,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0
Tyrannus_caudifasciatus_2_M_Side_Vis_G052625.png,Tyrannus,tyrannus caudifasciatus,M,tyrannidae,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0
Tyrannus_caudifasciatus_3_M_Side_Vis_G052631.png,Tyrannus,tyrannus caudifasciatus,M,tyrannidae,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0
Tyrannus_caudifasciatus_4_F_Side_Vis_G052637.png,Tyrannus,tyrannus caudifasciatus,F,tyrannidae,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0
Tyrannus_couchii_1_M_Side_Vis_G052439.png,Tyrannus,tyrannus couchii,M,tyrannidae,35.6,0.0,10.9,0.6,0.0,0.0,53.0,0.0,0.0,0.0
Tyrannus_couchii_2_M_Side_Vis_G052445.png,Tyrannus,tyrannus couchii,M,tyrannidae,35.6,0.0,10.9,0.6,0.0,0.0,53.0,0.0,0.0,0.0
Tyrannus_couchii_3_M_Side_Vis_G052451.png,Tyrannus,tyrannus couchii,M,tyrannidae,35.6,0.0,10.9,0.6,0.0,0.0,53.0,0.0,0.0,0.0
Tyrannus_couchii_4_F_Side_Vis_G052457.png,Tyrannus,tyrannus couchii,F,tyrannidae,35.6,0.0,10.9,0.6,0.0,0.0,53.0,0.0,0.0,0.0
Tyrannus_couchii_5_F_Side_Vis_G052463.png,Tyrannus,tyrannus couchii,F,tyrannidae,35.6,0.0,10.9,0.6,0.0,0.0,53.0,0.0,0.0,0.0
Tyrannus_couchii_6_F_Side_Vis_G052469.png,Tyrannus,tyrannus couchii,F,tyrannidae,35.6,0.0,10.9,0.6,0.0,0.0,53.0,0.0,0.0,0.0
Tyrannus_crassirostris_1_M_Side_Vis_G052511.png,Tyrannus,tyrannus crassirostris,M,tyrannidae,19.8,22.0,37.4,0.0,0.0,0.0,19.0,0.0,1.8,0.0
Tyrannus_crassirostris_2_M_Side_Vis_G052517.png,Tyrannus,tyrannus crassirostris,M,tyrannidae,19.8,22.0,37.4,0.0,0.0,0.0,19.0,0.0,1.8,0.0
Tyrannus_crassirostris_3_M_Side_Vis_G052523.png,Tyrannus,tyrannus crassirostris,M,tyrannidae,19.8,22.0,37.4,0.0,0.0,0.0,19.0,0.0,1.8,0.0
Tyrannus_crassirostris_4_F_Side_Vis_G052529.png,Tyrannus,tyrannus crassirostris,F,tyrannidae,19.8,22.0,37.4,0.0,0.0,0.0,19.0,0.0,1.8,0.0
Tyrannus_crassirostris_5_F_Side_Vis_G052535.png,Tyrannus,tyrannus crassirostris,F,tyrannidae,19.8,22.0,37.4,0.0,0.0,0.0,19.0,0.0,1.8,0.0
Tyrannus_crassirostris_6_F_Side_Vis_G052541.png,Tyrannus,tyrannus crassirostris,F,tyrannidae,19.8,22.0,37.4,0.0,0.0,0.0,19.0,0.0,1.8,0.0
Tyrannus_cubensis_1_U_Side_Vis_G052643.png,Tyrannus,tyrannus cubensis,U,tyrannidae,43.4,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Tyrannus_cubensis_2_U_Side_Vis_G052649.png,Tyrannus,tyrannus cubensis,U,tyrannidae,43.4,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Tyrannus_dominicensis_1_M_Side_Vis_G053803.png,Tyrannus,tyrannus dominicensis,M,tyrannidae,21.6,22.0,20.1,2.4,0.0,0.0,33.9,0.0,0.0,0.0
Tyrannus_dominicensis_2_M_Side_Vis_G053809.png,Tyrannus,tyrannus dominicensis,M,tyrannidae,21.6,22.0,20.1,2.4,0.0,0.0,33.9,0.0,0.0,0.0
Tyrannus_dominicensis_3_M_Side_Vis_G053815.png,Tyrannus,tyrannus dominicensis,M,tyrannidae,21.6,22.0,20.1,2.4,0.0,0.0,33.9,0.0,0.0,0.0
Tyrannus_dominicensis_4_F_Side_Vis_G053821.png,Tyrannus,tyrannus dominicensis,F,tyrannidae,21.6,22.0,20.1,2.4,0.0,0.0,33.9,0.0,0.0,0.0
Tyrannus_dominicensis_5_F_Side_Vis_G053827.png,Tyrannus,tyrannus dominicensis,F,tyrannidae,21.6,22.0,20.1,2.4,0.0,0.0,33.9,0.0,0.0,0.0
Tyrannus_dominicensis_6_F_Side_Vis_G053833.png,Tyrannus,tyrannus dominicensis,F,tyrannidae,21.6,22.0,20.1,2.4,0.0,0.0,33.9,0.0,0.0,0.0
Tyrannus_forficatus_1_M_Side_Vis_G053188.png,Tyrannus,tyrannus forficatus,M,tyrannidae,11.5,18.2,19.6,25.3,0.0,0.0,25.3,0.0,0.0,0.0
Tyrannus_forficatus_2_M_Side_Vis_G053194.png,Tyrannus,tyrannus forficatus,M,tyrannidae,11.5,18.2,19.6,25.3,0.0,0.0,25.3,0.0,0.0,0.0
Tyrannus_forficatus_3_M_Side_Vis_G053200.png,Tyrannus,tyrannus forficatus,M,tyrannidae,11.5,18.2,19.6,25.3,0.0,0.0,25.3,0.0,0.0,0.0
Tyrannus_forficatus_4_F_Side_Vis_G053206.png,Tyrannus,tyrannus forficatus,F,tyrannidae,11.5,18.2,19.6,25.3,0.0,0.0,25.3,0.0,0.0,0.0
Tyrannus_forficatus_5_F_Side_Vis_G053212.png,Tyrannus,tyrannus forficatus,F,tyrannidae,11.5,18.2,19.6,25.3,0.0,0.0,25.3,0.0,0.0,0.0
Tyrannus_forficatus_6_F_Side_Vis_G053218.png,Tyrannus,tyrannus forficatus,F,tyrannidae,11.5,18.2,19.6,25.3,0.0,0.0,25.3,0.0,0.0,0.0
Tyrannus_melancholicus_1_M_Side_Vis_G052403.png,Tyrannus,tyrannus melancholicus,M,tyrannidae,39.2,0.0,13.7,0.0,0.0,0.0,40.7,0.0,6.5,0.0
Tyrannus_melancholicus_2_M_Side_Vis_G052409.png,Tyrannus,tyrannus melancholicus,M,tyrannidae,39.2,0.0,13.7,0.0,0.0,0.0,40.7,0.0,6.5,0.0
Tyrannus_melancholicus_3_M_Side_Vis_G052415.png,Tyrannus,tyrannus melancholicus,M,tyrannidae,39.2,0.0,13.7,0.0,0.0,0.0,40.7,0.0,6.5,0.0
Tyrannus_melancholicus_4_F_Side_Vis_G052421.png,Tyrannus,tyrannus melancholicus,F,tyrannidae,39.2,0.0,13.7,0.0,0.0,0.0,40.7,0.0,6.5,0.0
Tyrannus_melancholicus_5_F_Side_Vis_G052427.png,Tyrannus,tyrannus melancholicus,F,tyrannidae,39.2,0.0,13.7,0.0,0.0,0.0,40.7,0.0,6.5,0.0
Tyrannus_melancholicus_6_F_Side_Vis_G052433.png,Tyrannus,tyrannus melancholicus,F,tyrannidae,39.2,0.0,13.7,0.0,0.0,0.0,40.7,0.0,6.5,0.0
Tyrannus_niveigularis_1_M_Side_Vis_G052345.png,Tyrannus,tyrannus niveigularis,M,tyrannidae,53.7,0.0,27.7,0.0,0.0,0.0,18.6,0.0,0.0,0.0
Tyrannus_niveigularis_2_M_Side_Vis_G052351.png,Tyrannus,tyrannus niveigularis,M,tyrannidae,53.7,0.0,27.7,0.0,0.0,0.0,18.6,0.0,0.0,0.0
Tyrannus_niveigularis_3_M_Side_Vis_G052357.png,Tyrannus,tyrannus niveigularis,M,tyrannidae,53.7,0.0,27.7,0.0,0.0,0.0,18.6,0.0,0.0,0.0
Tyrannus_niveigularis_4_F_Side_Vis_G052363.png,Tyrannus,tyrannus niveigularis,F,tyrannidae,53.7,0.0,27.7,0.0,0.0,0.0,18.6,0.0,0.0,0.0
Tyrannus_niveigularis_5_F_Side_Vis_G052369.png,Tyrannus,tyrannus niveigularis,F,tyrannidae,53.7,0.0,27.7,0.0,0.0,0.0,18.6,0.0,0.0,0.0
Tyrannus_savana_1_M_Side_Vis_G053224.png,Tyrannus,tyrannus savana,M,tyrannidae,12.6,24.9,9.5,13.5,0.0,0.0,32.0,0.0,7.6,0.0
Tyrannus_savana_2_M_Side_Vis_G053230.png,Tyrannus,tyrannus savana,M,tyrannidae,12.6,24.9,9.5,13.5,0.0,0.0,32.0,0.0,7.6,0.0
Tyrannus_savana_3_M_Side_Vis_G053236.png,Tyrannus,tyrannus savana,M,tyrannidae,12.6,24.9,9.5,13.5,0.0,0.0,32.0,0.0,7.6,0.0
Tyrannus_savana_4_F_Side_Vis_G053242.png,Tyrannus,tyrannus savana,F,tyrannidae,12.6,24.9,9.5,13.5,0.0,0.0,32.0,0.0,7.6,0.0
Tyrannus_savana_5_F_Side_Vis_G053248.png,Tyrannus,tyrannus savana,F,tyrannidae,12.6,24.9,9.5,13.5,0.0,0.0,32.0,0.0,7.6,0.0
Tyrannus_savana_6_F_Side_Vis_G053254.png,Tyrannus,tyrannus savana,F,tyrannidae,12.6,24.9,9.5,13.5,0.0,0.0,32.0,0.0,7.6,0.0
Tyrannus_tyrannus_1_M_Side_Vis_G052583.png,Tyrannus,tyrannus tyrannus,M,tyrannidae,37.0,0.0,22.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
Tyrannus_tyrannus_2_M_Side_Vis_G052589.png,Tyrannus,tyrannus tyrannus,M,tyrannidae,37.0,0.0,22.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
Tyrannus_tyrannus_3_M_Side_Vis_G052595.png,Tyrannus,tyrannus tyrannus,M,tyrannidae,37.0,0.0,22.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
Tyrannus_tyrannus_4_F_Side_Vis_G052601.png,Tyrannus,tyrannus tyrannus,F,tyrannidae,37.0,0.0,22.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
Tyrannus_tyrannus_5_F_Side_Vis_G052607.png,Tyrannus,tyrannus tyrannus,F,tyrannidae,37.0,0.0,22.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
Tyrannus_tyrannus_6_F_Side_Vis_G052613.png,Tyrannus,tyrannus tyrannus,F,tyrannidae,37.0,0.0,22.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
Tyrannus_verticalis_1_M_Side_Vis_G052547.png,Tyrannus,tyrannus verticalis,M,tyrannidae,0.0,3.7,23.1,49.6,0.0,0.0,23.7,0.0,0.0,0.0
Tyrannus_verticalis_2_M_Side_Vis_G052553.png,Tyrannus,tyrannus verticalis,M,tyrannidae,0.0,3.7,23.1,49.6,0.0,0.0,23.7,0.0,0.0,0.0
Tyrannus_verticalis_3_M_Side_Vis_G052559.png,Tyrannus,tyrannus verticalis,M,tyrannidae,0.0,3.7,23.1,49.6,0.0,0.0,23.7,0.0,0.0,0.0
Tyrannus_verticalis_4_F_Side_Vis_G052565.png,Tyrannus,tyrannus verticalis,F,tyrannidae,0.0,3.7,23.1,49.6,0.0,0.0,23.7,0.0,0.0,0.0
Tyrannus_verticalis_5_F_Side_Vis_G052571.png,Tyrannus,tyrannus verticalis,F,tyrannidae,0.0,3.7,23.1,49.6,0.0,0.0,23.7,0.0,0.0,0.0
Tyrannus_verticalis_6_F_Side_Vis_G052577.png,Tyrannus,tyrannus verticalis,F,tyrannidae,0.0,3.7,23.1,49.6,0.0,0.0,23.7,0.0,0.0,0.0
Tyrannus_vociferans_1_M_Side_Vis_G052475.png,Tyrannus,tyrannus vociferans,M,tyrannidae,3.7,11.9,51.6,0.0,0.0,0.0,32.8,0.0,0.0,0.0
Tyrannus_vociferans_2_M_Side_Vis_G052481.png,Tyrannus,tyrannus vociferans,M,tyrannidae,3.7,11.9,51.6,0.0,0.0,0.0,32.8,0.0,0.0,0.0
Tyrannus_vociferans_3_M_Side_Vis_G052487.png,Tyrannus,tyrannus vociferans,M,tyrannidae,3.7,11.9,51.6,0.0,0.0,0.0,32.8,0.0,0.0,0.0
Tyrannus_vociferans_4_F_Side_Vis_G052493.png,Tyrannus,tyrannus vociferans,F,tyrannidae,3.7,11.9,51.6,0.0,0.0,0.0,32.8,0.0,0.0,0.0
Tyrannus_vociferans_5_F_Side_Vis_G052499.png,Tyrannus,tyrannus vociferans,F,tyrannidae,3.7,11.9,51.6,0.0,0.0,0.0,32.8,0.0,0.0,0.0
Tyrannus_vociferans_6_F_Side_Vis_G052505.png,Tyrannus,tyrannus vociferans,F,tyrannidae,3.7,11.9,51.6,0.0,0.0,0.0,32.8,0.0,0.0,0.0
Tyto_alba_1_M_Side_Vis_Y093912.png,Tyto,tyto alba,M,tytonidae,0.0,8.2,16.2,11.1,0.0,0.0,61.1,0.0,3.3,0.0
Tyto_alba_2_M_Side_Vis_Y093918.png,Tyto,tyto alba,M,tytonidae,0.0,8.2,16.2,11.1,0.0,0.0,61.1,0.0,3.3,0.0
Tyto_alba_3_M_Side_Vis_Y093924.png,Tyto,tyto alba,M,tytonidae,0.0,8.2,16.2,11.1,0.0,0.0,61.1,0.0,3.3,0.0
Tyto_alba_4_F_Side_Vis_Y093930.png,Tyto,tyto alba,F,tytonidae,0.0,8.2,16.2,11.1,0.0,0.0,61.1,0.0,3.3,0.0
Tyto_alba_5_F_Side_Vis_Y093936.png,Tyto,tyto alba,F,tytonidae,0.0,8.2,16.2,11.1,0.0,0.0,61.1,0.0,3.3,0.0
Tyto_alba_6_F_Side_Vis_Y093942.png,Tyto,tyto alba,F,tytonidae,0.0,8.2,16.2,11.1,0.0,0.0,61.1,0.0,3.3,0.0
Tyto_aurantia_1_F_Side_Vis_Y093864.png,Tyto,tyto aurantia,F,tytonidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyto_aurantia_2_F_Side_Vis_Y093870.png,Tyto,tyto aurantia,F,tytonidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyto_capensis_1_M_Side_Vis_Y093954.png,Tyto,tyto capensis,M,tytonidae,0.0,69.8,13.3,14.9,0.0,0.0,0.0,0.0,2.0,0.0
Tyto_capensis_2_M_Side_Vis_Y093960.png,Tyto,tyto capensis,M,tytonidae,0.0,69.8,13.3,14.9,0.0,0.0,0.0,0.0,2.0,0.0
Tyto_capensis_3_M_Side_Vis_Y093966.png,Tyto,tyto capensis,M,tytonidae,0.0,69.8,13.3,14.9,0.0,0.0,0.0,0.0,2.0,0.0
Tyto_capensis_4_F_Side_Vis_Y093972.png,Tyto,tyto capensis,F,tytonidae,0.0,69.8,13.3,14.9,0.0,0.0,0.0,0.0,2.0,0.0
Tyto_capensis_5_F_Side_Vis_Y093978.png,Tyto,tyto capensis,F,tytonidae,0.0,69.8,13.3,14.9,0.0,0.0,0.0,0.0,2.0,0.0
Tyto_capensis_6_F_Side_Vis_Y093984.png,Tyto,tyto capensis,F,tytonidae,0.0,69.8,13.3,14.9,0.0,0.0,0.0,0.0,2.0,0.0
Tyto_glaucops_1_M_Side_Vis_Y093948.png,Tyto,tyto glaucops,M,tytonidae,43.7,0.0,39.6,0.0,0.0,0.0,16.7,0.0,0.0,0.0
Tyto_longimembris_1_M_Side_Vis_Y093888.png,Tyto,tyto longimembris,M,tytonidae,0.0,19.8,20.0,0.1,0.0,0.0,54.2,0.0,5.9,0.0
Tyto_longimembris_2_M_Side_Vis_Y093894.png,Tyto,tyto longimembris,M,tytonidae,0.0,19.8,20.0,0.1,0.0,0.0,54.2,0.0,5.9,0.0
Tyto_longimembris_3_F_Side_Vis_Y093900.png,Tyto,tyto longimembris,F,tytonidae,0.0,19.8,20.0,0.1,0.0,0.0,54.2,0.0,5.9,0.0
Tyto_longimembris_4_F_Side_Vis_Y093906.png,Tyto,tyto longimembris,F,tytonidae,0.0,19.8,20.0,0.1,0.0,0.0,54.2,0.0,5.9,0.0
Tyto_rosenbergii_1_M_Side_Vis_Y093876.png,Tyto,tyto rosenbergii,M,tytonidae,0.0,0.0,24.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
Tyto_rosenbergii_2_M_Side_Vis_Y093882.png,Tyto,tyto rosenbergii,M,tytonidae,0.0,0.0,24.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0
Tyto_soumagnei_1_U_Side_Vis_G246473.png,Tyto,tyto soumagnei,U,tytonidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyto_tenebricosa_1_U_Side_Vis_Y093846.png,Tyto,tyto tenebricosa,U,tytonidae,98.4,0.0,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Tyto_tenebricosa_2_U_Side_Vis_Y093852.png,Tyto,tyto tenebricosa,U,tytonidae,98.4,0.0,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Tyto_tenebricosa_3_U_Side_Vis_Y093858.png,Tyto,tyto tenebricosa,U,tytonidae,98.4,0.0,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_dumetaria_1_M_Side_Vis_G101613.png,Upucerthia,upucerthia dumetaria,M,furnariidae,0.0,0.0,33.6,46.4,0.0,0.0,0.0,0.0,0.0,20.0
Upucerthia_dumetaria_2_M_Side_Vis_G101619.png,Upucerthia,upucerthia dumetaria,M,furnariidae,0.0,0.0,33.6,46.4,0.0,0.0,0.0,0.0,0.0,20.0
Upucerthia_dumetaria_3_M_Side_Vis_G101625.png,Upucerthia,upucerthia dumetaria,M,furnariidae,0.0,0.0,33.6,46.4,0.0,0.0,0.0,0.0,0.0,20.0
Upucerthia_dumetaria_4_F_Side_Vis_G101631.png,Upucerthia,upucerthia dumetaria,F,furnariidae,0.0,0.0,33.6,46.4,0.0,0.0,0.0,0.0,0.0,20.0
Upucerthia_dumetaria_5_F_Side_Vis_G101637.png,Upucerthia,upucerthia dumetaria,F,furnariidae,0.0,0.0,33.6,46.4,0.0,0.0,0.0,0.0,0.0,20.0
Upucerthia_dumetaria_6_F_Side_Vis_G101643.png,Upucerthia,upucerthia dumetaria,F,furnariidae,0.0,0.0,33.6,46.4,0.0,0.0,0.0,0.0,0.0,20.0
Upucerthia_jelskii_1_M_Side_Vis_G101649.png,Upucerthia,upucerthia jelskii,M,furnariidae,0.0,0.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_jelskii_2_M_Side_Vis_G101655.png,Upucerthia,upucerthia jelskii,M,furnariidae,0.0,0.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_jelskii_3_M_Side_Vis_G101661.png,Upucerthia,upucerthia jelskii,M,furnariidae,0.0,0.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_jelskii_4_F_Side_Vis_G101667.png,Upucerthia,upucerthia jelskii,F,furnariidae,0.0,0.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_jelskii_5_F_Side_Vis_G101673.png,Upucerthia,upucerthia jelskii,F,furnariidae,0.0,0.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_jelskii_6_F_Side_Vis_G101679.png,Upucerthia,upucerthia jelskii,F,furnariidae,0.0,0.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_saturatior_1_M_Side_Vis_G105318.png,Upucerthia,upucerthia saturatior,M,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_saturatior_2_F_Side_Vis_G105324.png,Upucerthia,upucerthia saturatior,F,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_saturatior_3_F_Side_Vis_G105330.png,Upucerthia,upucerthia saturatior,F,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_saturatior_4_F_Side_Vis_G105336.png,Upucerthia,upucerthia saturatior,F,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_serrana_1_M_Side_Vis_G101583.png,Upucerthia,upucerthia serrana,M,furnariidae,12.4,0.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Upucerthia_serrana_2_M_Side_Vis_G101589.png,Upucerthia,upucerthia serrana,M,furnariidae,12.4,0.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Upucerthia_serrana_3_M_Side_Vis_G101595.png,Upucerthia,upucerthia serrana,M,furnariidae,12.4,0.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Upucerthia_serrana_4_F_Side_Vis_G101601.png,Upucerthia,upucerthia serrana,F,furnariidae,12.4,0.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Upucerthia_serrana_5_F_Side_Vis_G101607.png,Upucerthia,upucerthia serrana,F,furnariidae,12.4,0.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Upucerthia_validirostris_1_M_Side_Vis_G101685.png,Upucerthia,upucerthia validirostris,M,furnariidae,0.0,0.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_validirostris_2_M_Side_Vis_G101691.png,Upucerthia,upucerthia validirostris,M,furnariidae,0.0,0.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_validirostris_3_M_Side_Vis_G101697.png,Upucerthia,upucerthia validirostris,M,furnariidae,0.0,0.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0
Upucerthia_validirostris_4_F_Side_Vis_G101703.png,Upucerthia,upucerthia validirostris,F,furnariidae,0.0,0.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0
Upupa_epops_1_M_Side_Vis_G187268.png,Upupa,upupa epops,M,upupidae,0.0,11.3,0.0,7.9,0.0,0.0,80.9,0.0,0.0,0.0
Upupa_epops_2_M_Side_Vis_G187274.png,Upupa,upupa epops,M,upupidae,0.0,11.3,0.0,7.9,0.0,0.0,80.9,0.0,0.0,0.0
Upupa_epops_3_M_Side_Vis_G187280.png,Upupa,upupa epops,M,upupidae,0.0,11.3,0.0,7.9,0.0,0.0,80.9,0.0,0.0,0.0
Upupa_epops_4_F_Side_Vis_G187286.png,Upupa,upupa epops,F,upupidae,0.0,11.3,0.0,7.9,0.0,0.0,80.9,0.0,0.0,0.0
Upupa_epops_5_F_Side_Vis_G187292.png,Upupa,upupa epops,F,upupidae,0.0,11.3,0.0,7.9,0.0,0.0,80.9,0.0,0.0,0.0
Upupa_epops_6_F_Side_Vis_G187298.png,Upupa,upupa epops,F,upupidae,0.0,11.3,0.0,7.9,0.0,0.0,80.9,0.0,0.0,0.0
Uragus_sibiricus_1_M_Side_Vis_G094880.png,Uragus,uragus sibiricus,M,fringillidae,37.0,0.0,7.3,55.7,0.0,0.0,0.0,0.0,0.0,0.0
Uragus_sibiricus_2_M_Side_Vis_G094886.png,Uragus,uragus sibiricus,M,fringillidae,37.0,0.0,7.3,55.7,0.0,0.0,0.0,0.0,0.0,0.0
Uragus_sibiricus_3_M_Side_Vis_G094892.png,Uragus,uragus sibiricus,M,fringillidae,37.0,0.0,7.3,55.7,0.0,0.0,0.0,0.0,0.0,0.0
Uragus_sibiricus_4_F_Side_Vis_G094898.png,Uragus,uragus sibiricus,F,fringillidae,37.0,0.0,7.3,55.7,0.0,0.0,0.0,0.0,0.0,0.0
Uragus_sibiricus_5_F_Side_Vis_G094904.png,Uragus,uragus sibiricus,F,fringillidae,37.0,0.0,7.3,55.7,0.0,0.0,0.0,0.0,0.0,0.0
Uragus_sibiricus_6_F_Side_Vis_G094910.png,Uragus,uragus sibiricus,F,fringillidae,37.0,0.0,7.3,55.7,0.0,0.0,0.0,0.0,0.0,0.0
Urochroa_bougueri_1_M_Side_Vis_Y081596.png,Urochroa,urochroa bougueri,M,trochilidae,64.2,0.0,32.3,0.0,0.0,0.0,3.5,0.0,0.0,0.0
Urochroa_bougueri_2_M_Side_Vis_Y081602.png,Urochroa,urochroa bougueri,M,trochilidae,64.2,0.0,32.3,0.0,0.0,0.0,3.5,0.0,0.0,0.0
Urochroa_bougueri_3_F_Side_Vis_Y081608.png,Urochroa,urochroa bougueri,F,trochilidae,64.2,0.0,32.3,0.0,0.0,0.0,3.5,0.0,0.0,0.0
Urocissa_caerulea_1_M_Side_Vis_G069962.png,Urocissa,urocissa caerulea,M,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urocissa_caerulea_2_M_Side_Vis_G069968.png,Urocissa,urocissa caerulea,M,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urocissa_caerulea_3_M_Side_Vis_G069974.png,Urocissa,urocissa caerulea,M,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urocissa_caerulea_4_F_Side_Vis_G069980.png,Urocissa,urocissa caerulea,F,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urocissa_caerulea_5_F_Side_Vis_G069986.png,Urocissa,urocissa caerulea,F,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urocissa_caerulea_6_F_Side_Vis_G069992.png,Urocissa,urocissa caerulea,F,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urocissa_erythrorhyncha_1_M_Side_Vis_Y054784.png,Urocissa,urocissa erythrorhyncha,M,corvidae,54.1,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0
Urocissa_erythrorhyncha_2_M_Side_Vis_Y054790.png,Urocissa,urocissa erythrorhyncha,M,corvidae,54.1,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0
Urocissa_erythrorhyncha_3_M_Side_Vis_Y054796.png,Urocissa,urocissa erythrorhyncha,M,corvidae,54.1,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0
Urocissa_erythrorhyncha_4_F_Side_Vis_Y054802.png,Urocissa,urocissa erythrorhyncha,F,corvidae,54.1,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0
Urocissa_erythrorhyncha_5_F_Side_Vis_Y054808.png,Urocissa,urocissa erythrorhyncha,F,corvidae,54.1,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0
Urocissa_erythrorhyncha_6_F_Side_Vis_Y054814.png,Urocissa,urocissa erythrorhyncha,F,corvidae,54.1,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0
Urocissa_flavirostris_1_M_Side_Vis_Y054589.png,Urocissa,urocissa flavirostris,M,corvidae,70.5,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0
Urocissa_flavirostris_2_M_Side_Vis_Y054595.png,Urocissa,urocissa flavirostris,M,corvidae,70.5,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0
