name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Campylorhynchus_megalopterus_1_M_Side_Vis_G072071.png,Campylorhynchus,campylorhynchus megalopterus,M,troglodytidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_megalopterus_2_M_Side_Vis_G072077.png,Campylorhynchus,campylorhynchus megalopterus,M,troglodytidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_megalopterus_3_M_Side_Vis_G072083.png,Campylorhynchus,campylorhynchus megalopterus,M,troglodytidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_megalopterus_4_F_Side_Vis_G072089.png,Campylorhynchus,campylorhynchus megalopterus,F,troglodytidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_megalopterus_5_F_Side_Vis_G072095.png,Campylorhynchus,campylorhynchus megalopterus,F,troglodytidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_megalopterus_6_F_Side_Vis_G072101.png,Campylorhynchus,campylorhynchus megalopterus,F,troglodytidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_nuchalis_1_F_Side_Vis_G072156.png,Campylorhynchus,campylorhynchus nuchalis,F,troglodytidae,18.6,61.1,0.9,0.0,0.0,0.0,19.4,0.0,0.0,0.0
Campylorhynchus_nuchalis_2_F_Side_Vis_G072162.png,Campylorhynchus,campylorhynchus nuchalis,F,troglodytidae,18.6,61.1,0.9,0.0,0.0,0.0,19.4,0.0,0.0,0.0
Campylorhynchus_rufinucha_1_M_Side_Vis_G072011.png,Campylorhynchus,campylorhynchus rufinucha,M,troglodytidae,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_rufinucha_2_M_Side_Vis_G072017.png,Campylorhynchus,campylorhynchus rufinucha,M,troglodytidae,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_rufinucha_3_M_Side_Vis_G072023.png,Campylorhynchus,campylorhynchus rufinucha,M,troglodytidae,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_rufinucha_4_F_Side_Vis_G072029.png,Campylorhynchus,campylorhynchus rufinucha,F,troglodytidae,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_rufinucha_5_F_Side_Vis_G072035.png,Campylorhynchus,campylorhynchus rufinucha,F,troglodytidae,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_rufinucha_6_F_Side_Vis_G072041.png,Campylorhynchus,campylorhynchus rufinucha,F,troglodytidae,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_turdinus_1_M_Side_Vis_G072047.png,Campylorhynchus,campylorhynchus turdinus,M,troglodytidae,66.2,21.6,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0
Campylorhynchus_turdinus_2_M_Side_Vis_G072053.png,Campylorhynchus,campylorhynchus turdinus,M,troglodytidae,66.2,21.6,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0
Campylorhynchus_turdinus_3_F_Side_Vis_G072059.png,Campylorhynchus,campylorhynchus turdinus,F,troglodytidae,66.2,21.6,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0
Campylorhynchus_turdinus_4_F_Side_Vis_G072065.png,Campylorhynchus,campylorhynchus turdinus,F,troglodytidae,66.2,21.6,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0
Campylorhynchus_yucatanicus_1_M_Side_Vis_G071987.png,Campylorhynchus,campylorhynchus yucatanicus,M,troglodytidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_zonatus_1_M_Side_Vis_G072107.png,Campylorhynchus,campylorhynchus zonatus,M,troglodytidae,78.4,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_zonatus_2_M_Side_Vis_G072113.png,Campylorhynchus,campylorhynchus zonatus,M,troglodytidae,78.4,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_zonatus_3_M_Side_Vis_G072119.png,Campylorhynchus,campylorhynchus zonatus,M,troglodytidae,78.4,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_zonatus_4_F_Side_Vis_G072125.png,Campylorhynchus,campylorhynchus zonatus,F,troglodytidae,78.4,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_zonatus_5_F_Side_Vis_G072131.png,Campylorhynchus,campylorhynchus zonatus,F,troglodytidae,78.4,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylorhynchus_zonatus_6_F_Side_Vis_G072137.png,Campylorhynchus,campylorhynchus zonatus,F,troglodytidae,78.4,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canirallus_kioloides_1_M_Side_Vis_Y077093.png,Canirallus,canirallus kioloides,M,rallidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canirallus_kioloides_2_M_Side_Vis_Y077099.png,Canirallus,canirallus kioloides,M,rallidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canirallus_kioloides_3_M_Side_Vis_Y077105.png,Canirallus,canirallus kioloides,M,rallidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canirallus_kioloides_4_F_Side_Vis_Y077111.png,Canirallus,canirallus kioloides,F,rallidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canirallus_kioloides_5_F_Side_Vis_Y077117.png,Canirallus,canirallus kioloides,F,rallidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canirallus_kioloides_6_F_Side_Vis_Y077123.png,Canirallus,canirallus kioloides,F,rallidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canirallus_oculeus_1_M_Side_Vis_Y078561.png,Canirallus,canirallus oculeus,M,rallidae,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Canirallus_oculeus_2_M_Side_Vis_Y078567.png,Canirallus,canirallus oculeus,M,rallidae,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Canirallus_oculeus_3_M_Side_Vis_Y078573.png,Canirallus,canirallus oculeus,M,rallidae,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Canirallus_oculeus_4_F_Side_Vis_Y078579.png,Canirallus,canirallus oculeus,F,rallidae,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Canirallus_oculeus_5_F_Side_Vis_Y078585.png,Canirallus,canirallus oculeus,F,rallidae,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Canirallus_oculeus_6_F_Side_Vis_Y078591.png,Canirallus,canirallus oculeus,F,rallidae,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Cardellina_rubrifrons_1_M_Side_Vis_G063376.png,Cardellina,cardellina rubrifrons,M,parulidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardellina_rubrifrons_2_M_Side_Vis_G063382.png,Cardellina,cardellina rubrifrons,M,parulidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardellina_rubrifrons_3_M_Side_Vis_G063388.png,Cardellina,cardellina rubrifrons,M,parulidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardellina_rubrifrons_4_F_Side_Vis_G063394.png,Cardellina,cardellina rubrifrons,F,parulidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardellina_rubrifrons_5_F_Side_Vis_G063400.png,Cardellina,cardellina rubrifrons,F,parulidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_ambigua_1_M_Side_Vis_G093696.png,Carduelis,carduelis ambigua,M,fringillidae,52.7,0.0,13.8,0.0,0.0,0.0,33.5,0.0,0.0,0.0
Carduelis_ambigua_2_M_Side_Vis_G093702.png,Carduelis,carduelis ambigua,M,fringillidae,52.7,0.0,13.8,0.0,0.0,0.0,33.5,0.0,0.0,0.0
Carduelis_ambigua_3_M_Side_Vis_G093708.png,Carduelis,carduelis ambigua,M,fringillidae,52.7,0.0,13.8,0.0,0.0,0.0,33.5,0.0,0.0,0.0
Carduelis_ambigua_4_F_Side_Vis_G093714.png,Carduelis,carduelis ambigua,F,fringillidae,52.7,0.0,13.8,0.0,0.0,0.0,33.5,0.0,0.0,0.0
Carduelis_ambigua_5_F_Side_Vis_G093720.png,Carduelis,carduelis ambigua,F,fringillidae,52.7,0.0,13.8,0.0,0.0,0.0,33.5,0.0,0.0,0.0
Carduelis_ambigua_6_F_Side_Vis_G093726.png,Carduelis,carduelis ambigua,F,fringillidae,52.7,0.0,13.8,0.0,0.0,0.0,33.5,0.0,0.0,0.0
Carduelis_atrata_1_M_Side_Vis_G094063.png,Carduelis,carduelis atrata,M,fringillidae,0.0,0.0,4.1,70.2,0.0,0.0,0.0,0.0,0.0,25.7
Carduelis_atrata_2_M_Side_Vis_G094069.png,Carduelis,carduelis atrata,M,fringillidae,0.0,0.0,4.1,70.2,0.0,0.0,0.0,0.0,0.0,25.7
Carduelis_atrata_3_M_Side_Vis_G094075.png,Carduelis,carduelis atrata,M,fringillidae,0.0,0.0,4.1,70.2,0.0,0.0,0.0,0.0,0.0,25.7
Carduelis_atrata_4_F_Side_Vis_G094081.png,Carduelis,carduelis atrata,F,fringillidae,0.0,0.0,4.1,70.2,0.0,0.0,0.0,0.0,0.0,25.7
Carduelis_atrata_5_F_Side_Vis_G094087.png,Carduelis,carduelis atrata,F,fringillidae,0.0,0.0,4.1,70.2,0.0,0.0,0.0,0.0,0.0,25.7
Carduelis_atrata_6_F_Side_Vis_G094093.png,Carduelis,carduelis atrata,F,fringillidae,0.0,0.0,4.1,70.2,0.0,0.0,0.0,0.0,0.0,25.7
Carduelis_atriceps_1_M_Side_Vis_G093846.png,Carduelis,carduelis atriceps,M,fringillidae,61.3,0.0,24.2,0.0,0.0,0.0,14.6,0.0,0.0,0.0
Carduelis_atriceps_2_M_Side_Vis_G093852.png,Carduelis,carduelis atriceps,M,fringillidae,61.3,0.0,24.2,0.0,0.0,0.0,14.6,0.0,0.0,0.0
Carduelis_atriceps_3_M_Side_Vis_G093858.png,Carduelis,carduelis atriceps,M,fringillidae,61.3,0.0,24.2,0.0,0.0,0.0,14.6,0.0,0.0,0.0
Carduelis_atriceps_4_F_Side_Vis_G093864.png,Carduelis,carduelis atriceps,F,fringillidae,61.3,0.0,24.2,0.0,0.0,0.0,14.6,0.0,0.0,0.0
Carduelis_atriceps_5_F_Side_Vis_G093870.png,Carduelis,carduelis atriceps,F,fringillidae,61.3,0.0,24.2,0.0,0.0,0.0,14.6,0.0,0.0,0.0
Carduelis_barbata_1_M_Side_Vis_G093991.png,Carduelis,carduelis barbata,M,fringillidae,18.2,0.0,10.0,18.8,0.0,0.0,53.0,0.0,0.0,0.0
Carduelis_barbata_2_M_Side_Vis_G093997.png,Carduelis,carduelis barbata,M,fringillidae,18.2,0.0,10.0,18.8,0.0,0.0,53.0,0.0,0.0,0.0
Carduelis_barbata_3_M_Side_Vis_G094003.png,Carduelis,carduelis barbata,M,fringillidae,18.2,0.0,10.0,18.8,0.0,0.0,53.0,0.0,0.0,0.0
Carduelis_barbata_4_F_Side_Vis_G094009.png,Carduelis,carduelis barbata,F,fringillidae,18.2,0.0,10.0,18.8,0.0,0.0,53.0,0.0,0.0,0.0
Carduelis_barbata_5_F_Side_Vis_G094015.png,Carduelis,carduelis barbata,F,fringillidae,18.2,0.0,10.0,18.8,0.0,0.0,53.0,0.0,0.0,0.0
Carduelis_barbata_6_F_Side_Vis_G094021.png,Carduelis,carduelis barbata,F,fringillidae,18.2,0.0,10.0,18.8,0.0,0.0,53.0,0.0,0.0,0.0
Carduelis_cannabina_1_M_Side_Vis_G094388.png,Carduelis,carduelis cannabina,M,fringillidae,0.0,0.0,16.0,4.9,0.0,0.0,79.0,0.0,0.0,0.0
Carduelis_cannabina_2_M_Side_Vis_G094394.png,Carduelis,carduelis cannabina,M,fringillidae,0.0,0.0,16.0,4.9,0.0,0.0,79.0,0.0,0.0,0.0
Carduelis_cannabina_3_M_Side_Vis_G094400.png,Carduelis,carduelis cannabina,M,fringillidae,0.0,0.0,16.0,4.9,0.0,0.0,79.0,0.0,0.0,0.0
Carduelis_cannabina_4_F_Side_Vis_G094406.png,Carduelis,carduelis cannabina,F,fringillidae,0.0,0.0,16.0,4.9,0.0,0.0,79.0,0.0,0.0,0.0
Carduelis_cannabina_5_F_Side_Vis_G094412.png,Carduelis,carduelis cannabina,F,fringillidae,0.0,0.0,16.0,4.9,0.0,0.0,79.0,0.0,0.0,0.0
Carduelis_cannabina_6_F_Side_Vis_G094418.png,Carduelis,carduelis cannabina,F,fringillidae,0.0,0.0,16.0,4.9,0.0,0.0,79.0,0.0,0.0,0.0
Carduelis_carduelis_1_M_Side_Vis_G094244.png,Carduelis,carduelis carduelis,M,fringillidae,5.9,0.0,16.3,2.4,0.0,0.0,70.1,0.0,5.3,0.0
Carduelis_carduelis_2_M_Side_Vis_G094250.png,Carduelis,carduelis carduelis,M,fringillidae,5.9,0.0,16.3,2.4,0.0,0.0,70.1,0.0,5.3,0.0
Carduelis_carduelis_3_M_Side_Vis_G094256.png,Carduelis,carduelis carduelis,M,fringillidae,5.9,0.0,16.3,2.4,0.0,0.0,70.1,0.0,5.3,0.0
Carduelis_carduelis_4_F_Side_Vis_G094262.png,Carduelis,carduelis carduelis,F,fringillidae,5.9,0.0,16.3,2.4,0.0,0.0,70.1,0.0,5.3,0.0
Carduelis_carduelis_5_F_Side_Vis_G094268.png,Carduelis,carduelis carduelis,F,fringillidae,5.9,0.0,16.3,2.4,0.0,0.0,70.1,0.0,5.3,0.0
Carduelis_carduelis_6_F_Side_Vis_G094274.png,Carduelis,carduelis carduelis,F,fringillidae,5.9,0.0,16.3,2.4,0.0,0.0,70.1,0.0,5.3,0.0
Carduelis_chloris_1_M_Side_Vis_G093588.png,Carduelis,carduelis chloris,M,fringillidae,7.8,0.0,17.8,0.0,0.0,0.0,74.4,0.0,0.0,0.0
Carduelis_chloris_2_M_Side_Vis_G093594.png,Carduelis,carduelis chloris,M,fringillidae,7.8,0.0,17.8,0.0,0.0,0.0,74.4,0.0,0.0,0.0
Carduelis_chloris_3_M_Side_Vis_G093600.png,Carduelis,carduelis chloris,M,fringillidae,7.8,0.0,17.8,0.0,0.0,0.0,74.4,0.0,0.0,0.0
Carduelis_chloris_4_F_Side_Vis_G093606.png,Carduelis,carduelis chloris,F,fringillidae,7.8,0.0,17.8,0.0,0.0,0.0,74.4,0.0,0.0,0.0
Carduelis_chloris_5_F_Side_Vis_G093612.png,Carduelis,carduelis chloris,F,fringillidae,7.8,0.0,17.8,0.0,0.0,0.0,74.4,0.0,0.0,0.0
Carduelis_chloris_6_F_Side_Vis_G093618.png,Carduelis,carduelis chloris,F,fringillidae,7.8,0.0,17.8,0.0,0.0,0.0,74.4,0.0,0.0,0.0
Carduelis_citrinella_1_M_Side_Vis_G092409.png,Carduelis,carduelis citrinella,M,fringillidae,28.7,0.0,18.2,53.2,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_citrinella_2_M_Side_Vis_G092415.png,Carduelis,carduelis citrinella,M,fringillidae,28.7,0.0,18.2,53.2,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_citrinella_3_M_Side_Vis_G092421.png,Carduelis,carduelis citrinella,M,fringillidae,28.7,0.0,18.2,53.2,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_citrinella_4_F_Side_Vis_G092427.png,Carduelis,carduelis citrinella,F,fringillidae,28.7,0.0,18.2,53.2,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_citrinella_5_F_Side_Vis_G092433.png,Carduelis,carduelis citrinella,F,fringillidae,28.7,0.0,18.2,53.2,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_citrinella_6_F_Side_Vis_G092439.png,Carduelis,carduelis citrinella,F,fringillidae,28.7,0.0,18.2,53.2,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_corsicana_1_M_Side_Vis_G096892.png,Carduelis,carduelis corsicana,M,fringillidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_corsicana_2_M_Side_Vis_G096898.png,Carduelis,carduelis corsicana,M,fringillidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_corsicana_3_M_Side_Vis_G096904.png,Carduelis,carduelis corsicana,M,fringillidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_corsicana_4_F_Side_Vis_G096910.png,Carduelis,carduelis corsicana,F,fringillidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_corsicana_5_F_Side_Vis_G096916.png,Carduelis,carduelis corsicana,F,fringillidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_corsicana_6_F_Side_Vis_G096922.png,Carduelis,carduelis corsicana,F,fringillidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_dominicensis_1_M_Side_Vis_G094232.png,Carduelis,carduelis dominicensis,M,fringillidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_dominicensis_2_F_Side_Vis_G094238.png,Carduelis,carduelis dominicensis,F,fringillidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_flammea_1_M_Side_Vis_G094316.png,Carduelis,carduelis flammea,M,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Carduelis_flammea_2_M_Side_Vis_G094322.png,Carduelis,carduelis flammea,M,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Carduelis_flammea_3_M_Side_Vis_G094328.png,Carduelis,carduelis flammea,M,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Carduelis_flammea_4_F_Side_Vis_G094334.png,Carduelis,carduelis flammea,F,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Carduelis_flammea_5_F_Side_Vis_G094340.png,Carduelis,carduelis flammea,F,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Carduelis_flammea_6_F_Side_Vis_G094346.png,Carduelis,carduelis flammea,F,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Carduelis_flavirostris_1_M_Side_Vis_G094352.png,Carduelis,carduelis flavirostris,M,fringillidae,0.0,0.0,8.3,84.9,0.0,0.0,0.0,0.0,0.0,6.8
Carduelis_flavirostris_2_M_Side_Vis_G094358.png,Carduelis,carduelis flavirostris,M,fringillidae,0.0,0.0,8.3,84.9,0.0,0.0,0.0,0.0,0.0,6.8
Carduelis_flavirostris_3_M_Side_Vis_G094364.png,Carduelis,carduelis flavirostris,M,fringillidae,0.0,0.0,8.3,84.9,0.0,0.0,0.0,0.0,0.0,6.8
Carduelis_flavirostris_4_F_Side_Vis_G094370.png,Carduelis,carduelis flavirostris,F,fringillidae,0.0,0.0,8.3,84.9,0.0,0.0,0.0,0.0,0.0,6.8
Carduelis_flavirostris_5_F_Side_Vis_G094376.png,Carduelis,carduelis flavirostris,F,fringillidae,0.0,0.0,8.3,84.9,0.0,0.0,0.0,0.0,0.0,6.8
Carduelis_flavirostris_6_F_Side_Vis_G094382.png,Carduelis,carduelis flavirostris,F,fringillidae,0.0,0.0,8.3,84.9,0.0,0.0,0.0,0.0,0.0,6.8
Carduelis_hornemanni_1_M_Side_Vis_G094280.png,Carduelis,carduelis hornemanni,M,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Carduelis_hornemanni_2_M_Side_Vis_G094286.png,Carduelis,carduelis hornemanni,M,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Carduelis_hornemanni_3_M_Side_Vis_G094292.png,Carduelis,carduelis hornemanni,M,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Carduelis_hornemanni_4_F_Side_Vis_G094298.png,Carduelis,carduelis hornemanni,F,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Carduelis_hornemanni_5_F_Side_Vis_G094304.png,Carduelis,carduelis hornemanni,F,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Carduelis_hornemanni_6_F_Side_Vis_G094310.png,Carduelis,carduelis hornemanni,F,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Carduelis_johannis_1_M_Side_Vis_G094460.png,Carduelis,carduelis johannis,M,fringillidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_johannis_2_M_Side_Vis_G094466.png,Carduelis,carduelis johannis,M,fringillidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_johannis_3_M_Side_Vis_G094472.png,Carduelis,carduelis johannis,M,fringillidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_johannis_4_F_Side_Vis_G094478.png,Carduelis,carduelis johannis,F,fringillidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_johannis_5_F_Side_Vis_G094484.png,Carduelis,carduelis johannis,F,fringillidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_lawrencei_1_M_Side_Vis_G094195.png,Carduelis,carduelis lawrencei,M,fringillidae,18.2,0.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_lawrencei_2_M_Side_Vis_G094201.png,Carduelis,carduelis lawrencei,M,fringillidae,18.2,0.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_lawrencei_3_M_Side_Vis_G094207.png,Carduelis,carduelis lawrencei,M,fringillidae,18.2,0.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_lawrencei_4_F_Side_Vis_G094213.png,Carduelis,carduelis lawrencei,F,fringillidae,18.2,0.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_lawrencei_5_F_Side_Vis_G094220.png,Carduelis,carduelis lawrencei,F,fringillidae,18.2,0.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_lawrencei_6_F_Side_Vis_G094226.png,Carduelis,carduelis lawrencei,F,fringillidae,18.2,0.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carduelis_magellanica_1_M_Side_Vis_G093918.png,Carduelis,carduelis magellanica,M,fringillidae,14.4,21.5,9.7,24.6,0.0,0.0,29.8,0.0,0.0,0.0
Carduelis_magellanica_2_M_Side_Vis_G093924.png,Carduelis,carduelis magellanica,M,fringillidae,14.4,21.5,9.7,24.6,0.0,0.0,29.8,0.0,0.0,0.0
Carduelis_magellanica_3_M_Side_Vis_G093930.png,Carduelis,carduelis magellanica,M,fringillidae,14.4,21.5,9.7,24.6,0.0,0.0,29.8,0.0,0.0,0.0
Carduelis_magellanica_4_F_Side_Vis_G093936.png,Carduelis,carduelis magellanica,F,fringillidae,14.4,21.5,9.7,24.6,0.0,0.0,29.8,0.0,0.0,0.0
Carduelis_magellanica_5_F_Side_Vis_G093942.png,Carduelis,carduelis magellanica,F,fringillidae,14.4,21.5,9.7,24.6,0.0,0.0,29.8,0.0,0.0,0.0
Carduelis_magellanica_6_F_Side_Vis_G093948.png,Carduelis,carduelis magellanica,F,fringillidae,14.4,21.5,9.7,24.6,0.0,0.0,29.8,0.0,0.0,0.0
Carduelis_monguilloti_1_M_Side_Vis_G093732.png,Carduelis,carduelis monguilloti,M,fringillidae,86.2,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0
Carduelis_monguilloti_2_M_Side_Vis_G093738.png,Carduelis,carduelis monguilloti,M,fringillidae,86.2,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0
Carduelis_monguilloti_3_M_Side_Vis_G093744.png,Carduelis,carduelis monguilloti,M,fringillidae,86.2,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0
Carduelis_monguilloti_4_F_Side_Vis_G093752.png,Carduelis,carduelis monguilloti,F,fringillidae,86.2,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0
Carduelis_monguilloti_5_F_Side_Vis_G093758.png,Carduelis,carduelis monguilloti,F,fringillidae,86.2,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0
Carduelis_monguilloti_6_F_Side_Vis_G093764.png,Carduelis,carduelis monguilloti,F,fringillidae,86.2,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0
Carduelis_notata_1_M_Side_Vis_G093954.png,Carduelis,carduelis notata,M,fringillidae,66.7,6.8,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0
Carduelis_notata_2_M_Side_Vis_G093961.png,Carduelis,carduelis notata,M,fringillidae,66.7,6.8,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0
Carduelis_notata_3_M_Side_Vis_G093967.png,Carduelis,carduelis notata,M,fringillidae,66.7,6.8,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0
Carduelis_notata_4_F_Side_Vis_G093973.png,Carduelis,carduelis notata,F,fringillidae,66.7,6.8,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0
Carduelis_notata_5_F_Side_Vis_G093979.png,Carduelis,carduelis notata,F,fringillidae,66.7,6.8,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0
Carduelis_notata_6_F_Side_Vis_G093985.png,Carduelis,carduelis notata,F,fringillidae,66.7,6.8,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0
Carduelis_pinus_1_M_Side_Vis_G093810.png,Carduelis,carduelis pinus,M,fringillidae,62.2,0.0,20.5,0.0,0.0,0.0,17.4,0.0,0.0,0.0
Carduelis_pinus_2_M_Side_Vis_G093816.png,Carduelis,carduelis pinus,M,fringillidae,62.2,0.0,20.5,0.0,0.0,0.0,17.4,0.0,0.0,0.0
Carduelis_pinus_3_M_Side_Vis_G093822.png,Carduelis,carduelis pinus,M,fringillidae,62.2,0.0,20.5,0.0,0.0,0.0,17.4,0.0,0.0,0.0
Carduelis_pinus_4_F_Side_Vis_G093828.png,Carduelis,carduelis pinus,F,fringillidae,62.2,0.0,20.5,0.0,0.0,0.0,17.4,0.0,0.0,0.0
Carduelis_pinus_5_F_Side_Vis_G093834.png,Carduelis,carduelis pinus,F,fringillidae,62.2,0.0,20.5,0.0,0.0,0.0,17.4,0.0,0.0,0.0
Carduelis_pinus_6_F_Side_Vis_G093840.png,Carduelis,carduelis pinus,F,fringillidae,62.2,0.0,20.5,0.0,0.0,0.0,17.4,0.0,0.0,0.0
