name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Nothura_darwinii_1_M_Side_Vis_G249956.png,Nothura,nothura darwinii,M,tinamidae,0.0,3.8,45.7,35.8,0.0,0.0,12.6,0.0,2.1,0.0
Nothura_darwinii_2_F_Side_Vis_G249962.png,Nothura,nothura darwinii,F,tinamidae,0.0,3.8,45.7,35.8,0.0,0.0,12.6,0.0,2.1,0.0
Nothura_maculosa_1_M_Side_Vis_H240024.png,Nothura,nothura maculosa,M,tinamidae,0.0,38.8,5.6,29.2,0.0,0.0,26.4,0.0,0.0,0.0
Nothura_maculosa_2_F_Side_Vis_H240018.png,Nothura,nothura maculosa,F,tinamidae,0.0,38.8,5.6,29.2,0.0,0.0,26.4,0.0,0.0,0.0
Nothura_minor_1_U_Side_Vis_G249996.png,Nothura,nothura minor,U,tinamidae,0.0,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Notiochelidon_murina_1_M_Side_Vis_G079165.png,Notiochelidon,notiochelidon murina,M,hirundinidae,26.7,0.0,12.2,32.0,0.0,0.0,29.1,0.0,0.0,0.0
Notiochelidon_murina_2_M_Side_Vis_G079171.png,Notiochelidon,notiochelidon murina,M,hirundinidae,26.7,0.0,12.2,32.0,0.0,0.0,29.1,0.0,0.0,0.0
Notiochelidon_murina_3_M_Side_Vis_G079177.png,Notiochelidon,notiochelidon murina,M,hirundinidae,26.7,0.0,12.2,32.0,0.0,0.0,29.1,0.0,0.0,0.0
Notiochelidon_murina_4_F_Side_Vis_G079183.png,Notiochelidon,notiochelidon murina,F,hirundinidae,26.7,0.0,12.2,32.0,0.0,0.0,29.1,0.0,0.0,0.0
Notiochelidon_murina_5_F_Side_Vis_G079189.png,Notiochelidon,notiochelidon murina,F,hirundinidae,26.7,0.0,12.2,32.0,0.0,0.0,29.1,0.0,0.0,0.0
Notiochelidon_murina_6_F_Side_Vis_G079195.png,Notiochelidon,notiochelidon murina,F,hirundinidae,26.7,0.0,12.2,32.0,0.0,0.0,29.1,0.0,0.0,0.0
Notiochelidon_pileata_1_M_Side_Vis_G079237.png,Notiochelidon,notiochelidon pileata,M,hirundinidae,83.6,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0
Notiochelidon_pileata_2_M_Side_Vis_G079243.png,Notiochelidon,notiochelidon pileata,M,hirundinidae,83.6,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0
Notiochelidon_pileata_3_M_Side_Vis_G079249.png,Notiochelidon,notiochelidon pileata,M,hirundinidae,83.6,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0
Notiochelidon_pileata_4_F_Side_Vis_G079255.png,Notiochelidon,notiochelidon pileata,F,hirundinidae,83.6,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0
Notiochelidon_pileata_5_F_Side_Vis_G079261.png,Notiochelidon,notiochelidon pileata,F,hirundinidae,83.6,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0
Notiochelidon_pileata_6_F_Side_Vis_G079267.png,Notiochelidon,notiochelidon pileata,F,hirundinidae,83.6,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0
Notiomystis_cincta_1_M_Side_Vis_Y068929.png,Notiomystis,notiomystis cincta,M,notiomystidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Notiomystis_cincta_2_M_Side_Vis_Y068935.png,Notiomystis,notiomystis cincta,M,notiomystidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Notiomystis_cincta_3_M_Side_Vis_Y068941.png,Notiomystis,notiomystis cincta,M,notiomystidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Notiomystis_cincta_4_F_Side_Vis_Y068947.png,Notiomystis,notiomystis cincta,F,notiomystidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Notiomystis_cincta_5_F_Side_Vis_Y068953.png,Notiomystis,notiomystis cincta,F,notiomystidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nucifraga_caryocatactes_1_M_Side_Vis_Y053799.png,Nucifraga,nucifraga caryocatactes,M,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nucifraga_caryocatactes_2_M_Side_Vis_Y053805.png,Nucifraga,nucifraga caryocatactes,M,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nucifraga_caryocatactes_3_M_Side_Vis_Y053811.png,Nucifraga,nucifraga caryocatactes,M,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nucifraga_caryocatactes_4_F_Side_Vis_Y053817.png,Nucifraga,nucifraga caryocatactes,F,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nucifraga_caryocatactes_5_F_Side_Vis_Y053823.png,Nucifraga,nucifraga caryocatactes,F,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nucifraga_caryocatactes_6_F_Side_Vis_Y053829.png,Nucifraga,nucifraga caryocatactes,F,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nucifraga_columbiana_1_M_Side_Vis_Y053763.png,Nucifraga,nucifraga columbiana,M,corvidae,60.6,0.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nucifraga_columbiana_2_M_Side_Vis_Y053769.png,Nucifraga,nucifraga columbiana,M,corvidae,60.6,0.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nucifraga_columbiana_3_M_Side_Vis_Y053775.png,Nucifraga,nucifraga columbiana,M,corvidae,60.6,0.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nucifraga_columbiana_4_F_Side_Vis_Y053781.png,Nucifraga,nucifraga columbiana,F,corvidae,60.6,0.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nucifraga_columbiana_5_F_Side_Vis_Y053787.png,Nucifraga,nucifraga columbiana,F,corvidae,60.6,0.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nucifraga_columbiana_6_F_Side_Vis_Y053793.png,Nucifraga,nucifraga columbiana,F,corvidae,60.6,0.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_americanus_1_M_Side_Vis_Y085670.png,Numenius,numenius americanus,M,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_americanus_2_M_Side_Vis_Y085682.png,Numenius,numenius americanus,M,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_americanus_3_F_Side_Vis_Y085688.png,Numenius,numenius americanus,F,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_americanus_4_F_Side_Vis_Y085694.png,Numenius,numenius americanus,F,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_americanus_5_F_Side_Vis_Y085700.png,Numenius,numenius americanus,F,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_arquata_1_M_Side_Vis_Y079787.png,Numenius,numenius arquata,M,scolopacidae,0.0,0.0,10.5,0.0,0.0,1.2,71.3,5.3,11.7,0.0
Numenius_arquata_2_M_Side_Vis_Y085640.png,Numenius,numenius arquata,M,scolopacidae,0.0,0.0,10.5,0.0,0.0,1.2,71.3,5.3,11.7,0.0
Numenius_arquata_3_M_Side_Vis_Y085646.png,Numenius,numenius arquata,M,scolopacidae,0.0,0.0,10.5,0.0,0.0,1.2,71.3,5.3,11.7,0.0
Numenius_arquata_4_F_Side_Vis_Y085652.png,Numenius,numenius arquata,F,scolopacidae,0.0,0.0,10.5,0.0,0.0,1.2,71.3,5.3,11.7,0.0
Numenius_arquata_5_F_Side_Vis_Y085658.png,Numenius,numenius arquata,F,scolopacidae,0.0,0.0,10.5,0.0,0.0,1.2,71.3,5.3,11.7,0.0
Numenius_arquata_6_F_Side_Vis_Y085664.png,Numenius,numenius arquata,F,scolopacidae,0.0,0.0,10.5,0.0,0.0,1.2,71.3,5.3,11.7,0.0
Numenius_borealis_1_M_Side_Vis_Y079649.png,Numenius,numenius borealis,M,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_borealis_2_M_Side_Vis_Y079655.png,Numenius,numenius borealis,M,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_borealis_3_M_Side_Vis_Y079661.png,Numenius,numenius borealis,M,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_borealis_4_F_Side_Vis_Y079667.png,Numenius,numenius borealis,F,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_borealis_5_F_Side_Vis_Y079673.png,Numenius,numenius borealis,F,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_borealis_6_F_Side_Vis_Y079679.png,Numenius,numenius borealis,F,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_madagascariensis_1_M_Side_Vis_Y085706.png,Numenius,numenius madagascariensis,M,scolopacidae,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0
Numenius_madagascariensis_2_M_Side_Vis_Y085712.png,Numenius,numenius madagascariensis,M,scolopacidae,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0
Numenius_madagascariensis_3_M_Side_Vis_Y085718.png,Numenius,numenius madagascariensis,M,scolopacidae,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0
Numenius_madagascariensis_4_F_Side_Vis_Y085724.png,Numenius,numenius madagascariensis,F,scolopacidae,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0
Numenius_madagascariensis_5_F_Side_Vis_Y085730.png,Numenius,numenius madagascariensis,F,scolopacidae,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0
Numenius_minutus_1_M_Side_Vis_Y080220.png,Numenius,numenius minutus,M,scolopacidae,0.0,0.0,0.0,22.2,0.0,0.0,77.8,0.0,0.0,0.0
Numenius_minutus_2_M_Side_Vis_Y080226.png,Numenius,numenius minutus,M,scolopacidae,0.0,0.0,0.0,22.2,0.0,0.0,77.8,0.0,0.0,0.0
Numenius_minutus_3_M_Side_Vis_Y080232.png,Numenius,numenius minutus,M,scolopacidae,0.0,0.0,0.0,22.2,0.0,0.0,77.8,0.0,0.0,0.0
Numenius_minutus_4_F_Side_Vis_Y080238.png,Numenius,numenius minutus,F,scolopacidae,0.0,0.0,0.0,22.2,0.0,0.0,77.8,0.0,0.0,0.0
Numenius_minutus_5_F_Side_Vis_Y080244.png,Numenius,numenius minutus,F,scolopacidae,0.0,0.0,0.0,22.2,0.0,0.0,77.8,0.0,0.0,0.0
Numenius_minutus_6_F_Side_Vis_Y080250.png,Numenius,numenius minutus,F,scolopacidae,0.0,0.0,0.0,22.2,0.0,0.0,77.8,0.0,0.0,0.0
Numenius_phaeopus_1_M_Side_Vis_Y079685.png,Numenius,numenius phaeopus,M,scolopacidae,4.8,0.0,17.5,77.6,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_phaeopus_2_M_Side_Vis_Y079691.png,Numenius,numenius phaeopus,M,scolopacidae,4.8,0.0,17.5,77.6,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_phaeopus_3_M_Side_Vis_Y079697.png,Numenius,numenius phaeopus,M,scolopacidae,4.8,0.0,17.5,77.6,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_phaeopus_4_F_Side_Vis_Y079703.png,Numenius,numenius phaeopus,F,scolopacidae,4.8,0.0,17.5,77.6,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_phaeopus_5_F_Side_Vis_Y079709.png,Numenius,numenius phaeopus,F,scolopacidae,4.8,0.0,17.5,77.6,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_phaeopus_6_F_Side_Vis_Y079715.png,Numenius,numenius phaeopus,F,scolopacidae,4.8,0.0,17.5,77.6,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_tahitiensis_1_M_Side_Vis_Y079721.png,Numenius,numenius tahitiensis,M,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_tahitiensis_2_M_Side_Vis_Y079727.png,Numenius,numenius tahitiensis,M,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_tahitiensis_3_M_Side_Vis_Y079733.png,Numenius,numenius tahitiensis,M,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_tahitiensis_4_F_Side_Vis_Y079739.png,Numenius,numenius tahitiensis,F,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_tahitiensis_5_F_Side_Vis_Y079745.png,Numenius,numenius tahitiensis,F,scolopacidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Numenius_tenuirostris_1_M_Side_Vis_Y079751.png,Numenius,numenius tenuirostris,M,scolopacidae,0.0,0.0,0.0,0.0,0.0,55.7,38.3,0.0,6.0,0.0
Numenius_tenuirostris_2_M_Side_Vis_Y079757.png,Numenius,numenius tenuirostris,M,scolopacidae,0.0,0.0,0.0,0.0,0.0,55.7,38.3,0.0,6.0,0.0
Numenius_tenuirostris_3_M_Side_Vis_Y079763.png,Numenius,numenius tenuirostris,M,scolopacidae,0.0,0.0,0.0,0.0,0.0,55.7,38.3,0.0,6.0,0.0
Numenius_tenuirostris_4_F_Side_Vis_Y079769.png,Numenius,numenius tenuirostris,F,scolopacidae,0.0,0.0,0.0,0.0,0.0,55.7,38.3,0.0,6.0,0.0
Numenius_tenuirostris_5_F_Side_Vis_Y079775.png,Numenius,numenius tenuirostris,F,scolopacidae,0.0,0.0,0.0,0.0,0.0,55.7,38.3,0.0,6.0,0.0
Numenius_tenuirostris_6_F_Side_Vis_Y079781.png,Numenius,numenius tenuirostris,F,scolopacidae,0.0,0.0,0.0,0.0,0.0,55.7,38.3,0.0,6.0,0.0
Numida_meleagris_1_M_Side_Vis_G248766.png,Numida,numida meleagris,M,numididae,3.5,64.1,6.9,11.3,0.1,0.0,14.1,0.0,0.0,0.0
Numida_meleagris_2_F_Side_Vis_G248772.png,Numida,numida meleagris,F,numididae,3.5,64.1,6.9,11.3,0.1,0.0,14.1,0.0,0.0,0.0
Nyctanassa_violacea_1_M_Side_Vis_G229048.png,Nyctanassa,nyctanassa violacea,M,ardeidae,47.7,0.0,0.0,0.0,0.0,0.0,0.0,13.4,38.9,0.0
Nyctanassa_violacea_2_M_Side_Vis_G229054.png,Nyctanassa,nyctanassa violacea,M,ardeidae,47.7,0.0,0.0,0.0,0.0,0.0,0.0,13.4,38.9,0.0
Nyctanassa_violacea_3_M_Side_Vis_G229060.png,Nyctanassa,nyctanassa violacea,M,ardeidae,47.7,0.0,0.0,0.0,0.0,0.0,0.0,13.4,38.9,0.0
Nyctanassa_violacea_4_F_Side_Vis_G229066.png,Nyctanassa,nyctanassa violacea,F,ardeidae,47.7,0.0,0.0,0.0,0.0,0.0,0.0,13.4,38.9,0.0
Nyctanassa_violacea_5_F_Side_Vis_G229072.png,Nyctanassa,nyctanassa violacea,F,ardeidae,47.7,0.0,0.0,0.0,0.0,0.0,0.0,13.4,38.9,0.0
Nyctanassa_violacea_6_F_Side_Vis_G229078.png,Nyctanassa,nyctanassa violacea,F,ardeidae,47.7,0.0,0.0,0.0,0.0,0.0,0.0,13.4,38.9,0.0
Nyctibius_aethereus_1_M_Side_Vis_Y094143.png,Nyctibius,nyctibius aethereus,M,nyctibiidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctibius_aethereus_2_F_Side_Vis_Y094149.png,Nyctibius,nyctibius aethereus,F,nyctibiidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctibius_bracteatus_1_U_Side_Vis_Y094640.png,Nyctibius,nyctibius bracteatus,U,nyctibiidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctibius_bracteatus_2_U_Side_Vis_Y094646.png,Nyctibius,nyctibius bracteatus,U,nyctibiidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctibius_bracteatus_3_U_Side_Vis_Y094652.png,Nyctibius,nyctibius bracteatus,U,nyctibiidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctibius_grandis_1_M_Side_Vis_Y094119.png,Nyctibius,nyctibius grandis,M,nyctibiidae,68.7,8.7,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0
Nyctibius_grandis_2_M_Side_Vis_Y094125.png,Nyctibius,nyctibius grandis,M,nyctibiidae,68.7,8.7,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0
Nyctibius_grandis_3_M_Side_Vis_Y094131.png,Nyctibius,nyctibius grandis,M,nyctibiidae,68.7,8.7,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0
Nyctibius_grandis_4_F_Side_Vis_Y094137.png,Nyctibius,nyctibius grandis,F,nyctibiidae,68.7,8.7,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0
Nyctibius_griseus_1_M_Side_Vis_Y094774.png,Nyctibius,nyctibius griseus,M,nyctibiidae,66.6,16.9,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0
Nyctibius_griseus_2_F_Side_Vis_Y094780.png,Nyctibius,nyctibius griseus,F,nyctibiidae,66.6,16.9,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0
Nyctibius_jamaicensis_1_F_Side_Vis_Y094768.png,Nyctibius,nyctibius jamaicensis,F,nyctibiidae,68.9,0.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0,0.0
Nyctibius_maculosus_1_M_Side_Vis_Y094240.png,Nyctibius,nyctibius maculosus,M,nyctibiidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctibius_maculosus_2_M_Side_Vis_Y094246.png,Nyctibius,nyctibius maculosus,M,nyctibiidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctibius_maculosus_3_F_Side_Vis_Y094252.png,Nyctibius,nyctibius maculosus,F,nyctibiidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nycticorax_caledonicus_1_F_Side_Vis_G229120.png,Nycticorax,nycticorax caledonicus,F,ardeidae,37.0,0.0,0.0,8.8,0.0,1.5,34.5,5.1,13.2,0.0
Nycticorax_caledonicus_2_M_Side_Vis_G229126.png,Nycticorax,nycticorax caledonicus,M,ardeidae,37.0,0.0,0.0,8.8,0.0,1.5,34.5,5.1,13.2,0.0
Nycticorax_nycticorax_1_M_Side_Vis_G229084.png,Nycticorax,nycticorax nycticorax,M,ardeidae,40.1,0.0,0.0,0.0,0.0,0.0,0.0,8.9,51.0,0.0
Nycticorax_nycticorax_2_M_Side_Vis_G229090.png,Nycticorax,nycticorax nycticorax,M,ardeidae,40.1,0.0,0.0,0.0,0.0,0.0,0.0,8.9,51.0,0.0
Nycticorax_nycticorax_3_M_Side_Vis_G229096.png,Nycticorax,nycticorax nycticorax,M,ardeidae,40.1,0.0,0.0,0.0,0.0,0.0,0.0,8.9,51.0,0.0
Nycticorax_nycticorax_4_F_Side_Vis_G229102.png,Nycticorax,nycticorax nycticorax,F,ardeidae,40.1,0.0,0.0,0.0,0.0,0.0,0.0,8.9,51.0,0.0
Nycticorax_nycticorax_5_F_Side_Vis_G229108.png,Nycticorax,nycticorax nycticorax,F,ardeidae,40.1,0.0,0.0,0.0,0.0,0.0,0.0,8.9,51.0,0.0
Nycticorax_nycticorax_6_F_Side_Vis_G229114.png,Nycticorax,nycticorax nycticorax,F,ardeidae,40.1,0.0,0.0,0.0,0.0,0.0,0.0,8.9,51.0,0.0
Nyctidromus_albicollis_1_M_Side_Vis_G209228.png,Nyctidromus,nyctidromus albicollis,M,caprimulgidae,55.0,0.0,11.2,2.0,0.0,0.0,27.7,0.0,4.0,0.0
Nyctidromus_albicollis_2_M_Side_Vis_G209234.png,Nyctidromus,nyctidromus albicollis,M,caprimulgidae,55.0,0.0,11.2,2.0,0.0,0.0,27.7,0.0,4.0,0.0
Nyctidromus_albicollis_3_M_Side_Vis_G209240.png,Nyctidromus,nyctidromus albicollis,M,caprimulgidae,55.0,0.0,11.2,2.0,0.0,0.0,27.7,0.0,4.0,0.0
Nyctidromus_albicollis_4_F_Side_Vis_G209246.png,Nyctidromus,nyctidromus albicollis,F,caprimulgidae,55.0,0.0,11.2,2.0,0.0,0.0,27.7,0.0,4.0,0.0
Nyctidromus_albicollis_5_F_Side_Vis_G209252.png,Nyctidromus,nyctidromus albicollis,F,caprimulgidae,55.0,0.0,11.2,2.0,0.0,0.0,27.7,0.0,4.0,0.0
Nyctidromus_albicollis_6_F_Side_Vis_G209258.png,Nyctidromus,nyctidromus albicollis,F,caprimulgidae,55.0,0.0,11.2,2.0,0.0,0.0,27.7,0.0,4.0,0.0
Nyctiphrynus_mcleodii_1_M_Side_Vis_G209306.png,Nyctiphrynus,nyctiphrynus mcleodii,M,caprimulgidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctiphrynus_ocellatus_1_M_Side_Vis_G209312.png,Nyctiphrynus,nyctiphrynus ocellatus,M,caprimulgidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctiphrynus_ocellatus_2_M_Side_Vis_G209318.png,Nyctiphrynus,nyctiphrynus ocellatus,M,caprimulgidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctiphrynus_ocellatus_3_F_Side_Vis_G209324.png,Nyctiphrynus,nyctiphrynus ocellatus,F,caprimulgidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctiphrynus_ocellatus_4_F_Side_Vis_G209331.png,Nyctiphrynus,nyctiphrynus ocellatus,F,caprimulgidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctiphrynus_rosenbergi_1_F_Side_Vis_G209337.png,Nyctiphrynus,nyctiphrynus rosenbergi,F,caprimulgidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyctiprogne_leucopyga_1_M_Side_Vis_G209222.png,Nyctiprogne,nyctiprogne leucopyga,M,caprimulgidae,42.9,42.4,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0
Nyctyornis_amictus_1_M_Side_Vis_G177659.png,Nyctyornis,nyctyornis amictus,M,meropidae,91.7,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.7,0.0
Nyctyornis_amictus_2_M_Side_Vis_G177665.png,Nyctyornis,nyctyornis amictus,M,meropidae,91.7,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.7,0.0
Nyctyornis_amictus_3_M_Side_Vis_G177671.png,Nyctyornis,nyctyornis amictus,M,meropidae,91.7,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.7,0.0
Nyctyornis_amictus_4_F_Side_Vis_G177677.png,Nyctyornis,nyctyornis amictus,F,meropidae,91.7,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.7,0.0
Nyctyornis_amictus_5_F_Side_Vis_G177683.png,Nyctyornis,nyctyornis amictus,F,meropidae,91.7,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.7,0.0
Nyctyornis_amictus_6_F_Side_Vis_G177689.png,Nyctyornis,nyctyornis amictus,F,meropidae,91.7,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.7,0.0
Nyctyornis_athertoni_1_M_Side_Vis_G177695.png,Nyctyornis,nyctyornis athertoni,M,meropidae,76.7,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0
Nyctyornis_athertoni_2_M_Side_Vis_G177701.png,Nyctyornis,nyctyornis athertoni,M,meropidae,76.7,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0
Nyctyornis_athertoni_3_M_Side_Vis_G177707.png,Nyctyornis,nyctyornis athertoni,M,meropidae,76.7,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0
Nyctyornis_athertoni_4_F_Side_Vis_G177713.png,Nyctyornis,nyctyornis athertoni,F,meropidae,76.7,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0
Nyctyornis_athertoni_5_F_Side_Vis_G177719.png,Nyctyornis,nyctyornis athertoni,F,meropidae,76.7,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0
Nyctyornis_athertoni_6_F_Side_Vis_G177725.png,Nyctyornis,nyctyornis athertoni,F,meropidae,76.7,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0
Nymphicus_hollandicus_1_M_Side_Vis_G112340.png,Nymphicus,nymphicus hollandicus,M,cacatuidae,10.1,40.3,10.5,24.9,0.0,0.0,14.2,0.0,0.0,0.0
Nymphicus_hollandicus_2_M_Side_Vis_G112346.png,Nymphicus,nymphicus hollandicus,M,cacatuidae,10.1,40.3,10.5,24.9,0.0,0.0,14.2,0.0,0.0,0.0
Nymphicus_hollandicus_3_M_Side_Vis_G112352.png,Nymphicus,nymphicus hollandicus,M,cacatuidae,10.1,40.3,10.5,24.9,0.0,0.0,14.2,0.0,0.0,0.0
Nymphicus_hollandicus_4_F_Side_Vis_G112359.png,Nymphicus,nymphicus hollandicus,F,cacatuidae,10.1,40.3,10.5,24.9,0.0,0.0,14.2,0.0,0.0,0.0
Nymphicus_hollandicus_5_F_Side_Vis_G112365.png,Nymphicus,nymphicus hollandicus,F,cacatuidae,10.1,40.3,10.5,24.9,0.0,0.0,14.2,0.0,0.0,0.0
Nymphicus_hollandicus_6_F_Side_Vis_G112371.png,Nymphicus,nymphicus hollandicus,F,cacatuidae,10.1,40.3,10.5,24.9,0.0,0.0,14.2,0.0,0.0,0.0
Oceanites_gracilis_1_M_Side_Vis_G226457.png,Oceanites,oceanites gracilis,M,oceanitidae,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
Oceanites_gracilis_2_M_Side_Vis_G226463.png,Oceanites,oceanites gracilis,M,oceanitidae,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
Oceanites_gracilis_3_M_Side_Vis_G226469.png,Oceanites,oceanites gracilis,M,oceanitidae,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
Oceanites_gracilis_4_F_Side_Vis_G226475.png,Oceanites,oceanites gracilis,F,oceanitidae,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
Oceanites_gracilis_5_F_Side_Vis_G226481.png,Oceanites,oceanites gracilis,F,oceanitidae,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
Oceanites_gracilis_6_F_Side_Vis_G226487.png,Oceanites,oceanites gracilis,F,oceanitidae,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
Oceanites_oceanicus_1_M_Side_Vis_G226420.png,Oceanites,oceanites oceanicus,M,oceanitidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
