name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Phalacrocorax_brasilianus_4_F_Side_Vis_G227384.png,Phalacrocorax,phalacrocorax brasilianus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,77.3,0.0
Phalacrocorax_brasilianus_5_F_Side_Vis_G227390.png,Phalacrocorax,phalacrocorax brasilianus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,77.3,0.0
Phalacrocorax_campbelli_1_M_Side_Vis_G227556.png,Phalacrocorax,phalacrocorax campbelli,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_campbelli_2_F_Side_Vis_G227562.png,Phalacrocorax,phalacrocorax campbelli,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_campbelli_3_F_Side_Vis_G227568.png,Phalacrocorax,phalacrocorax campbelli,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_capensis_1_M_Side_Vis_G227496.png,Phalacrocorax,phalacrocorax capensis,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,2.3,0.0,97.7,0.0,0.0
Phalacrocorax_capensis_2_M_Side_Vis_G227502.png,Phalacrocorax,phalacrocorax capensis,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,2.3,0.0,97.7,0.0,0.0
Phalacrocorax_capensis_3_M_Side_Vis_G227508.png,Phalacrocorax,phalacrocorax capensis,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,2.3,0.0,97.7,0.0,0.0
Phalacrocorax_capillatus_1_M_Side_Vis_G227466.png,Phalacrocorax,phalacrocorax capillatus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,2.1,0.0,97.9,0.0,0.0
Phalacrocorax_carbo_1_M_Side_Vis_G227426.png,Phalacrocorax,phalacrocorax carbo,M,phalacrocoracidae,24.8,0.0,0.0,0.0,0.0,5.8,0.0,24.1,45.3,0.0
Phalacrocorax_carbo_2_M_Side_Vis_G227432.png,Phalacrocorax,phalacrocorax carbo,M,phalacrocoracidae,24.8,0.0,0.0,0.0,0.0,5.8,0.0,24.1,45.3,0.0
Phalacrocorax_carbo_3_M_Side_Vis_G227438.png,Phalacrocorax,phalacrocorax carbo,M,phalacrocoracidae,24.8,0.0,0.0,0.0,0.0,5.8,0.0,24.1,45.3,0.0
Phalacrocorax_carbo_4_F_Side_Vis_G227444.png,Phalacrocorax,phalacrocorax carbo,F,phalacrocoracidae,24.8,0.0,0.0,0.0,0.0,5.8,0.0,24.1,45.3,0.0
Phalacrocorax_carbo_5_F_Side_Vis_G227450.png,Phalacrocorax,phalacrocorax carbo,F,phalacrocoracidae,24.8,0.0,0.0,0.0,0.0,5.8,0.0,24.1,45.3,0.0
Phalacrocorax_carbo_6_F_Side_Vis_G227460.png,Phalacrocorax,phalacrocorax carbo,F,phalacrocoracidae,24.8,0.0,0.0,0.0,0.0,5.8,0.0,24.1,45.3,0.0
Phalacrocorax_carunculatus_1_U_Side_Vis_G245792.png,Phalacrocorax,phalacrocorax carunculatus,U,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_chalconotus_1_M_Side_Vis_G227574.png,Phalacrocorax,phalacrocorax chalconotus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.7,0.0,99.3,0.0,0.0
Phalacrocorax_chalconotus_2_F_Side_Vis_G227580.png,Phalacrocorax,phalacrocorax chalconotus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.7,0.0,99.3,0.0,0.0
Phalacrocorax_colensoi_1_F_Side_Vis_G227586.png,Phalacrocorax,phalacrocorax colensoi,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_colensoi_2_F_Side_Vis_G227592.png,Phalacrocorax,phalacrocorax colensoi,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_coronatus_1_M_Side_Vis_G227070.png,Phalacrocorax,phalacrocorax coronatus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,9.3,0.0,90.7,0.0,0.0
Phalacrocorax_coronatus_2_M_Side_Vis_G227076.png,Phalacrocorax,phalacrocorax coronatus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,9.3,0.0,90.7,0.0,0.0
Phalacrocorax_coronatus_3_M_Side_Vis_G227082.png,Phalacrocorax,phalacrocorax coronatus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,9.3,0.0,90.7,0.0,0.0
Phalacrocorax_coronatus_4_F_Side_Vis_G227088.png,Phalacrocorax,phalacrocorax coronatus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,9.3,0.0,90.7,0.0,0.0
Phalacrocorax_coronatus_5_F_Side_Vis_G227094.png,Phalacrocorax,phalacrocorax coronatus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,9.3,0.0,90.7,0.0,0.0
Phalacrocorax_coronatus_6_F_Side_Vis_G227100.png,Phalacrocorax,phalacrocorax coronatus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,9.3,0.0,90.7,0.0,0.0
Phalacrocorax_featherstoni_1_U_Side_Vis_G227756.png,Phalacrocorax,phalacrocorax featherstoni,U,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,5.4,0.0,94.6,0.0,0.0
Phalacrocorax_fuscescens_1_M_Side_Vis_G227250.png,Phalacrocorax,phalacrocorax fuscescens,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,10.4,0.0,89.6,0.0,0.0
Phalacrocorax_fuscescens_2_M_Side_Vis_G227256.png,Phalacrocorax,phalacrocorax fuscescens,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,10.4,0.0,89.6,0.0,0.0
Phalacrocorax_fuscescens_3_F_Side_Vis_G227262.png,Phalacrocorax,phalacrocorax fuscescens,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,10.4,0.0,89.6,0.0,0.0
Phalacrocorax_fuscicollis_1_M_Side_Vis_G227268.png,Phalacrocorax,phalacrocorax fuscicollis,M,phalacrocoracidae,45.4,0.0,0.0,0.0,0.0,0.0,0.0,8.5,46.1,0.0
Phalacrocorax_fuscicollis_2_M_Side_Vis_G227276.png,Phalacrocorax,phalacrocorax fuscicollis,M,phalacrocoracidae,45.4,0.0,0.0,0.0,0.0,0.0,0.0,8.5,46.1,0.0
Phalacrocorax_fuscicollis_3_M_Side_Vis_G227282.png,Phalacrocorax,phalacrocorax fuscicollis,M,phalacrocoracidae,45.4,0.0,0.0,0.0,0.0,0.0,0.0,8.5,46.1,0.0
Phalacrocorax_fuscicollis_4_F_Side_Vis_G227288.png,Phalacrocorax,phalacrocorax fuscicollis,F,phalacrocoracidae,45.4,0.0,0.0,0.0,0.0,0.0,0.0,8.5,46.1,0.0
Phalacrocorax_fuscicollis_5_F_Side_Vis_G227294.png,Phalacrocorax,phalacrocorax fuscicollis,F,phalacrocoracidae,45.4,0.0,0.0,0.0,0.0,0.0,0.0,8.5,46.1,0.0
Phalacrocorax_fuscicollis_6_F_Side_Vis_G227300.png,Phalacrocorax,phalacrocorax fuscicollis,F,phalacrocoracidae,45.4,0.0,0.0,0.0,0.0,0.0,0.0,8.5,46.1,0.0
Phalacrocorax_gaimardi_1_M_Side_Vis_G227696.png,Phalacrocorax,phalacrocorax gaimardi,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.3,0.0,99.7,0.0,0.0
Phalacrocorax_gaimardi_2_M_Side_Vis_G227702.png,Phalacrocorax,phalacrocorax gaimardi,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.3,0.0,99.7,0.0,0.0
Phalacrocorax_gaimardi_3_M_Side_Vis_G227708.png,Phalacrocorax,phalacrocorax gaimardi,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.3,0.0,99.7,0.0,0.0
Phalacrocorax_gaimardi_4_F_Side_Vis_G227714.png,Phalacrocorax,phalacrocorax gaimardi,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.3,0.0,99.7,0.0,0.0
Phalacrocorax_gaimardi_5_F_Side_Vis_G227720.png,Phalacrocorax,phalacrocorax gaimardi,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.3,0.0,99.7,0.0,0.0
Phalacrocorax_gaimardi_6_F_Side_Vis_G227726.png,Phalacrocorax,phalacrocorax gaimardi,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.3,0.0,99.7,0.0,0.0
Phalacrocorax_harrisi_1_M_Side_Vis_G227360.png,Phalacrocorax,phalacrocorax harrisi,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_magellanicus_1_M_Side_Vis_G227598.png,Phalacrocorax,phalacrocorax magellanicus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.9,0.0,99.1,0.0,0.0
Phalacrocorax_magellanicus_2_M_Side_Vis_G227604.png,Phalacrocorax,phalacrocorax magellanicus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.9,0.0,99.1,0.0,0.0
Phalacrocorax_magellanicus_3_M_Side_Vis_G227610.png,Phalacrocorax,phalacrocorax magellanicus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.9,0.0,99.1,0.0,0.0
Phalacrocorax_magellanicus_4_F_Side_Vis_G227616.png,Phalacrocorax,phalacrocorax magellanicus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.9,0.0,99.1,0.0,0.0
Phalacrocorax_magellanicus_5_F_Side_Vis_G227623.png,Phalacrocorax,phalacrocorax magellanicus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.9,0.0,99.1,0.0,0.0
Phalacrocorax_magellanicus_6_F_Side_Vis_G227629.png,Phalacrocorax,phalacrocorax magellanicus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.9,0.0,99.1,0.0,0.0
Phalacrocorax_melanoleucos_1_M_Side_Vis_G227178.png,Phalacrocorax,phalacrocorax melanoleucos,M,phalacrocoracidae,28.8,0.0,0.0,0.0,0.0,2.2,44.1,7.6,17.3,0.0
Phalacrocorax_melanoleucos_2_M_Side_Vis_G227184.png,Phalacrocorax,phalacrocorax melanoleucos,M,phalacrocoracidae,28.8,0.0,0.0,0.0,0.0,2.2,44.1,7.6,17.3,0.0
Phalacrocorax_melanoleucos_3_M_Side_Vis_G227190.png,Phalacrocorax,phalacrocorax melanoleucos,M,phalacrocoracidae,28.8,0.0,0.0,0.0,0.0,2.2,44.1,7.6,17.3,0.0
Phalacrocorax_melanoleucos_4_F_Side_Vis_G227196.png,Phalacrocorax,phalacrocorax melanoleucos,F,phalacrocoracidae,28.8,0.0,0.0,0.0,0.0,2.2,44.1,7.6,17.3,0.0
Phalacrocorax_melanoleucos_5_F_Side_Vis_G227202.png,Phalacrocorax,phalacrocorax melanoleucos,F,phalacrocoracidae,28.8,0.0,0.0,0.0,0.0,2.2,44.1,7.6,17.3,0.0
Phalacrocorax_melanoleucos_6_F_Side_Vis_G227208.png,Phalacrocorax,phalacrocorax melanoleucos,F,phalacrocoracidae,28.8,0.0,0.0,0.0,0.0,2.2,44.1,7.6,17.3,0.0
Phalacrocorax_neglectus_1_M_Side_Vis_G227214.png,Phalacrocorax,phalacrocorax neglectus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.8,0.0,99.2,0.0,0.0
Phalacrocorax_neglectus_2_M_Side_Vis_G227220.png,Phalacrocorax,phalacrocorax neglectus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.8,0.0,99.2,0.0,0.0
Phalacrocorax_neglectus_3_M_Side_Vis_G227226.png,Phalacrocorax,phalacrocorax neglectus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.8,0.0,99.2,0.0,0.0
Phalacrocorax_neglectus_4_F_Side_Vis_G227232.png,Phalacrocorax,phalacrocorax neglectus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.8,0.0,99.2,0.0,0.0
Phalacrocorax_neglectus_5_F_Side_Vis_G227238.png,Phalacrocorax,phalacrocorax neglectus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.8,0.0,99.2,0.0,0.0
Phalacrocorax_neglectus_6_F_Side_Vis_G227244.png,Phalacrocorax,phalacrocorax neglectus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.8,0.0,99.2,0.0,0.0
Phalacrocorax_niger_1_M_Side_Vis_G227142.png,Phalacrocorax,phalacrocorax niger,M,phalacrocoracidae,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0.0
Phalacrocorax_niger_2_M_Side_Vis_G227148.png,Phalacrocorax,phalacrocorax niger,M,phalacrocoracidae,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0.0
Phalacrocorax_niger_3_M_Side_Vis_G227154.png,Phalacrocorax,phalacrocorax niger,M,phalacrocoracidae,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0.0
Phalacrocorax_niger_4_F_Side_Vis_G227160.png,Phalacrocorax,phalacrocorax niger,F,phalacrocoracidae,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0.0
Phalacrocorax_niger_5_F_Side_Vis_G227166.png,Phalacrocorax,phalacrocorax niger,F,phalacrocoracidae,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0.0
Phalacrocorax_niger_6_F_Side_Vis_G227172.png,Phalacrocorax,phalacrocorax niger,F,phalacrocoracidae,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0.0
Phalacrocorax_nigrogularis_1_M_Side_Vis_G227472.png,Phalacrocorax,phalacrocorax nigrogularis,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,3.7,0.0,96.3,0.0,0.0
Phalacrocorax_nigrogularis_2_M_Side_Vis_G227478.png,Phalacrocorax,phalacrocorax nigrogularis,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,3.7,0.0,96.3,0.0,0.0
Phalacrocorax_nigrogularis_3_F_Side_Vis_G227484.png,Phalacrocorax,phalacrocorax nigrogularis,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,3.7,0.0,96.3,0.0,0.0
Phalacrocorax_nigrogularis_4_F_Side_Vis_G227490.png,Phalacrocorax,phalacrocorax nigrogularis,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,3.7,0.0,96.3,0.0,0.0
Phalacrocorax_pelagicus_1_M_Side_Vis_G227648.png,Phalacrocorax,phalacrocorax pelagicus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_pelagicus_2_F_Side_Vis_G227654.png,Phalacrocorax,phalacrocorax pelagicus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_penicillatus_1_M_Side_Vis_G227336.png,Phalacrocorax,phalacrocorax penicillatus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_penicillatus_2_M_Side_Vis_G227342.png,Phalacrocorax,phalacrocorax penicillatus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_penicillatus_3_M_Side_Vis_G227348.png,Phalacrocorax,phalacrocorax penicillatus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_penicillatus_4_F_Side_Vis_G227354.png,Phalacrocorax,phalacrocorax penicillatus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_punctatus_1_M_Side_Vis_G227732.png,Phalacrocorax,phalacrocorax punctatus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,1.9,0.0,98.1,0.0,0.0
Phalacrocorax_punctatus_2_M_Side_Vis_G227738.png,Phalacrocorax,phalacrocorax punctatus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,1.9,0.0,98.1,0.0,0.0
Phalacrocorax_punctatus_3_M_Side_Vis_G227744.png,Phalacrocorax,phalacrocorax punctatus,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,1.9,0.0,98.1,0.0,0.0
Phalacrocorax_punctatus_4_F_Side_Vis_G227750.png,Phalacrocorax,phalacrocorax punctatus,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,1.9,0.0,98.1,0.0,0.0
Phalacrocorax_pygmeus_1_M_Side_Vis_G227106.png,Phalacrocorax,phalacrocorax pygmeus,M,phalacrocoracidae,10.7,0.0,13.3,0.0,0.0,0.0,0.0,0.0,76.0,0.0
Phalacrocorax_pygmeus_2_M_Side_Vis_G227112.png,Phalacrocorax,phalacrocorax pygmeus,M,phalacrocoracidae,10.7,0.0,13.3,0.0,0.0,0.0,0.0,0.0,76.0,0.0
Phalacrocorax_pygmeus_3_M_Side_Vis_G227118.png,Phalacrocorax,phalacrocorax pygmeus,M,phalacrocoracidae,10.7,0.0,13.3,0.0,0.0,0.0,0.0,0.0,76.0,0.0
Phalacrocorax_pygmeus_4_F_Side_Vis_G227124.png,Phalacrocorax,phalacrocorax pygmeus,F,phalacrocoracidae,10.7,0.0,13.3,0.0,0.0,0.0,0.0,0.0,76.0,0.0
Phalacrocorax_pygmeus_5_F_Side_Vis_G227130.png,Phalacrocorax,phalacrocorax pygmeus,F,phalacrocoracidae,10.7,0.0,13.3,0.0,0.0,0.0,0.0,0.0,76.0,0.0
Phalacrocorax_pygmeus_6_F_Side_Vis_G227136.png,Phalacrocorax,phalacrocorax pygmeus,F,phalacrocoracidae,10.7,0.0,13.3,0.0,0.0,0.0,0.0,0.0,76.0,0.0
Phalacrocorax_ranfurlyi_1_M_Side_Vis_G245798.png,Phalacrocorax,phalacrocorax ranfurlyi,M,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_ranfurlyi_2_F_Side_Vis_G245804.png,Phalacrocorax,phalacrocorax ranfurlyi,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phalacrocorax_sulcirostris_1_M_Side_Vis_G227318.png,Phalacrocorax,phalacrocorax sulcirostris,M,phalacrocoracidae,27.9,0.0,0.0,0.0,0.0,2.2,42.6,9.0,18.3,0.0
Phalacrocorax_sulcirostris_2_M_Side_Vis_G227324.png,Phalacrocorax,phalacrocorax sulcirostris,M,phalacrocoracidae,27.9,0.0,0.0,0.0,0.0,2.2,42.6,9.0,18.3,0.0
Phalacrocorax_sulcirostris_3_M_Side_Vis_G227330.png,Phalacrocorax,phalacrocorax sulcirostris,M,phalacrocoracidae,27.9,0.0,0.0,0.0,0.0,2.2,42.6,9.0,18.3,0.0
Phalacrocorax_urile_1_F_Side_Vis_G227635.png,Phalacrocorax,phalacrocorax urile,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.1,0.0,99.9,0.0,0.0
Phalacrocorax_urile_2_F_Side_Vis_G227642.png,Phalacrocorax,phalacrocorax urile,F,phalacrocoracidae,0.0,0.0,0.0,0.0,0.0,0.1,0.0,99.9,0.0,0.0
Phalacrocorax_varius_1_M_Side_Vis_G227306.png,Phalacrocorax,phalacrocorax varius,M,phalacrocoracidae,26.7,0.0,0.0,0.0,0.0,0.0,0.0,35.0,38.3,0.0
Phalacrocorax_varius_2_F_Side_Vis_G227312.png,Phalacrocorax,phalacrocorax varius,F,phalacrocoracidae,26.7,0.0,0.0,0.0,0.0,0.0,0.0,35.0,38.3,0.0
Phalaenoptilus_nuttallii_1_M_Side_Vis_G209264.png,Phalaenoptilus,phalaenoptilus nuttallii,M,caprimulgidae,0.0,0.0,60.9,32.5,6.2,0.0,0.0,0.0,0.0,0.5
Phalaenoptilus_nuttallii_2_M_Side_Vis_G209270.png,Phalaenoptilus,phalaenoptilus nuttallii,M,caprimulgidae,0.0,0.0,60.9,32.5,6.2,0.0,0.0,0.0,0.0,0.5
Phalaenoptilus_nuttallii_3_M_Side_Vis_G209276.png,Phalaenoptilus,phalaenoptilus nuttallii,M,caprimulgidae,0.0,0.0,60.9,32.5,6.2,0.0,0.0,0.0,0.0,0.5
Phalaenoptilus_nuttallii_4_F_Side_Vis_G209282.png,Phalaenoptilus,phalaenoptilus nuttallii,F,caprimulgidae,0.0,0.0,60.9,32.5,6.2,0.0,0.0,0.0,0.0,0.5
Phalaenoptilus_nuttallii_5_F_Side_Vis_G209288.png,Phalaenoptilus,phalaenoptilus nuttallii,F,caprimulgidae,0.0,0.0,60.9,32.5,6.2,0.0,0.0,0.0,0.0,0.5
Phalaenoptilus_nuttallii_6_F_Side_Vis_G209294.png,Phalaenoptilus,phalaenoptilus nuttallii,F,caprimulgidae,0.0,0.0,60.9,32.5,6.2,0.0,0.0,0.0,0.0,0.5
Phalaropus_fulicarius_1_M_Side_Vis_Y085270.png,Phalaropus,phalaropus fulicarius,M,scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0
Phalaropus_fulicarius_2_M_Side_Vis_Y085276.png,Phalaropus,phalaropus fulicarius,M,scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0
Phalaropus_fulicarius_3_M_Side_Vis_Y085282.png,Phalaropus,phalaropus fulicarius,M,scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0
Phalaropus_fulicarius_4_F_Side_Vis_Y085288.png,Phalaropus,phalaropus fulicarius,F,scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0
Phalaropus_fulicarius_5_F_Side_Vis_Y085294.png,Phalaropus,phalaropus fulicarius,F,scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0
Phalaropus_fulicarius_6_F_Side_Vis_Y085300.png,Phalaropus,phalaropus fulicarius,F,scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0
Phalaropus_lobatus_1_M_Side_Vis_Y085234.png,Phalaropus,phalaropus lobatus,M,scolopacidae,0.0,0.0,0.0,0.0,0.0,2.5,0.0,16.1,81.4,0.0
Phalaropus_lobatus_2_M_Side_Vis_Y085240.png,Phalaropus,phalaropus lobatus,M,scolopacidae,0.0,0.0,0.0,0.0,0.0,2.5,0.0,16.1,81.4,0.0
Phalaropus_lobatus_3_M_Side_Vis_Y085246.png,Phalaropus,phalaropus lobatus,M,scolopacidae,0.0,0.0,0.0,0.0,0.0,2.5,0.0,16.1,81.4,0.0
Phalaropus_lobatus_4_F_Side_Vis_Y085252.png,Phalaropus,phalaropus lobatus,F,scolopacidae,0.0,0.0,0.0,0.0,0.0,2.5,0.0,16.1,81.4,0.0
Phalaropus_lobatus_5_F_Side_Vis_Y085258.png,Phalaropus,phalaropus lobatus,F,scolopacidae,0.0,0.0,0.0,0.0,0.0,2.5,0.0,16.1,81.4,0.0
Phalaropus_lobatus_6_F_Side_Vis_Y085264.png,Phalaropus,phalaropus lobatus,F,scolopacidae,0.0,0.0,0.0,0.0,0.0,2.5,0.0,16.1,81.4,0.0
Phalcoboenus_albogularis_1_M_Side_Vis_Y095397.png,Phalcoboenus,phalcoboenus albogularis,M,falconidae,28.9,0.0,2.2,69.0,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_albogularis_2_M_Side_Vis_Y095403.png,Phalcoboenus,phalcoboenus albogularis,M,falconidae,28.9,0.0,2.2,69.0,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_albogularis_3_F_Side_Vis_Y095409.png,Phalcoboenus,phalcoboenus albogularis,F,falconidae,28.9,0.0,2.2,69.0,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_australis_1_M_Side_Vis_Y097742.png,Phalcoboenus,phalcoboenus australis,M,falconidae,0.0,0.0,0.0,93.2,0.0,0.0,0.0,6.8,0.0,0.0
Phalcoboenus_australis_2_F_Side_Vis_Y097748.png,Phalcoboenus,phalcoboenus australis,F,falconidae,0.0,0.0,0.0,93.2,0.0,0.0,0.0,6.8,0.0,0.0
Phalcoboenus_australis_3_F_Side_Vis_Y097754.png,Phalcoboenus,phalcoboenus australis,F,falconidae,0.0,0.0,0.0,93.2,0.0,0.0,0.0,6.8,0.0,0.0
Phalcoboenus_australis_4_F_Side_Vis_Y097760.png,Phalcoboenus,phalcoboenus australis,F,falconidae,0.0,0.0,0.0,93.2,0.0,0.0,0.0,6.8,0.0,0.0
Phalcoboenus_carunculatus_1_M_Side_Vis_Y095330.png,Phalcoboenus,phalcoboenus carunculatus,M,falconidae,0.0,0.0,10.1,89.9,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_carunculatus_2_M_Side_Vis_Y095336.png,Phalcoboenus,phalcoboenus carunculatus,M,falconidae,0.0,0.0,10.1,89.9,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_carunculatus_3_M_Side_Vis_Y095342.png,Phalcoboenus,phalcoboenus carunculatus,M,falconidae,0.0,0.0,10.1,89.9,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_carunculatus_4_F_Side_Vis_Y095348.png,Phalcoboenus,phalcoboenus carunculatus,F,falconidae,0.0,0.0,10.1,89.9,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_carunculatus_5_F_Side_Vis_Y095354.png,Phalcoboenus,phalcoboenus carunculatus,F,falconidae,0.0,0.0,10.1,89.9,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_carunculatus_6_F_Side_Vis_Y095360.png,Phalcoboenus,phalcoboenus carunculatus,F,falconidae,0.0,0.0,10.1,89.9,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_megalopterus_1_M_Side_Vis_Y095366.png,Phalcoboenus,phalcoboenus megalopterus,M,falconidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_megalopterus_2_M_Side_Vis_Y095373.png,Phalcoboenus,phalcoboenus megalopterus,M,falconidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_megalopterus_3_M_Side_Vis_Y095379.png,Phalcoboenus,phalcoboenus megalopterus,M,falconidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_megalopterus_4_F_Side_Vis_Y095385.png,Phalcoboenus,phalcoboenus megalopterus,F,falconidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Phalcoboenus_megalopterus_5_F_Side_Vis_Y095391.png,Phalcoboenus,phalcoboenus megalopterus,F,falconidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Phaps_chalcoptera_1_M_Side_Vis_Y088075.png,Phaps,phaps chalcoptera,M,columbidae,45.4,7.6,17.2,8.4,0.0,0.0,21.4,0.0,0.0,0.0
Phaps_chalcoptera_2_M_Side_Vis_Y088081.png,Phaps,phaps chalcoptera,M,columbidae,45.4,7.6,17.2,8.4,0.0,0.0,21.4,0.0,0.0,0.0
